d18O (permil),year (AD)
-22.4056729392541,795
-21.075931947925,794
-21.0710779949496,793
-21.6832701748351,792
-22.2234247099308,791
-22.0443943818641,790
-22.4538839476169,789
-22.3466946834418,788
-21.2578899270125,787
-21.5885052469244,786
-22.3546545218978,785
-21.964474700807,784
-22.2802510446552,783
-23.0796120822964,782
-22.0892213750633,781
-20.6609482414124,780
-21.0147914595608,779
-22.111225423037,778
-21.7060373243101,777
-20.7035371654118,776
-21.0316039240209,775
-21.906984022473,774
-21.0187801349174,773
-21.9300192248512,772
-22.1592683302944,771
-22.2683147888758,770
-22.2360113417163,769
-21.3939476223495,768
-22.1731808796743,767
-22.942487277416,766
-21.5603259534319,765
-21.8065620793744,764
-22.5510880603896,763
-20.7517990452315,762
-21.099065010291,761
-22.4145838356694,760
-22.5652986573642,759
-22.7578572583698,758
-21.6123535575802,757
-21.8662729375284,756
-21.3155901630424,755
-20.4780194312659,754
-22.0228220869862,753
-22.7394146764498,752
-21.4626059055675,751
-21.3455729222513,750
-20.8018700595403,749
-21.0075042093274,748
-21.3206018728725,747
-22.0336731002703,746
-22.532534635196,745
-21.4536172111167,744
-22.2455214258702,743
-22.18010815922,742
-21.541729975,741
-20.9993096,740
-21.7334348159757,739
-22.0449544691167,738
-20.4903514957176,737
-22.1842466622803,736
-22.8570636451718,735
-22.7151605492788,734
-22.1148189738043,733
-22.1195051674802,732
-21.6200123937634,731
-21.8059222350575,730
-22.6736907716138,729
-22.5056067600704,728
-22.2005281507569,727
-22.3494026993922,726
-22.3760803499256,725
-21.0667471669338,724
-22.207174412228,723
-22.460761075807,722
-22.7693280597732,721
-23.8998175136691,720
-22.5206325007985,719
-21.8247805351901,718
-20.5955469347106,717
-20.4083062171654,716
-20.7894229109632,715
-21.3344532914119,714
-21.5038917910302,713
-21.3257021831535,712
-19.6578595675779,711
-22.1147298786215,710
-20.3567465686652,709
-20.8033708553151,708
-22.7172907969213,707
-22.366929564063,706
-20.9700367894048,705
-21.2376632364643,704
-21.9706322391555,703
-21.0030456004952,702
-20.9938031003124,701
-21.0208977434802,700
-22.2064469560569,699
-21.3271864532776,698
-21.2580968745597,697
-21.534196263627,696
-21.839928218638,695
-22.2219892923592,694
-22.9945788669664,693
-21.6097741120031,692
-21.4881720591811,691
-20.9876727811526,690
-21.0460700689903,689
-20.1587544182779,688
-21.589203815188,687
-22.0045533334781,686
-22.3795152579277,685
-22.8837001120359,684
-23.8947407514388,683
-20.9869676083892,682
-20.9475703337801,681
-22.3725657642428,680
-21.3874473171463,679
-23.4661457908053,678
-20.9665721590611,677
-22.18275198883,676
-22.359703663707,675
-22.0723994029204,674
-21.960907378287,673
-22.4456036709918,672
-22.7932472635233,671
-22.5534902041222,670
-22.1975100548394,669
-23.2619439718225,668
-22.1249220823221,667
-22.2886956681965,666
-21.63869580142,665
-21.4515644957636,664
-21.5130335150259,663
-21.2598201657266,662
-21.8563881703923,661
-21.5981946350768,660
-22.8379348874101,659
-23.0773711431097,658
-22.6327651110053,657
-22.6419446910851,656
-21.510447292465,655
-21.1790060432836,654
-21.5875957618285,653
-22.3716000342106,652
-23.1970449944221,651
-22.3617119748201,650
-23.2424036356954,649
-21.9531072665812,648
-20.9356125554152,647
-21.3388730785697,646
-22.6991413532715,645
-21.6439139799654,644
-20.5266811113489,643
-22.4608528889688,642
-22.3487415613061,641
-21.6969907111493,640
-22.8166534360053,639
-21.8239851324668,638
-21.7864675294728,637
-20.5987878298902,636
-22.953685486498,635
-23.568247674951,634
-22.1721181075306,633
-21.7521412432203,632
-22.5012259034514,631
-22.3312896797173,630
-21.460273700214,629
-21.4018328059013,628
-21.4624851262931,627
-22.1539761833066,626
-21.4941810413049,625
-22.2618925840719,624
-22.1367656772867,623
-23.6121450678444,622
-21.695760019602,621
-23.2957700969148,620
-23.1051007484689,619
-20.9040472842414,618
-20.7292324734086,617
-22.054234107057,616
-22.9217688704177,615
-21.5401843800644,614
-22.7769736817379,613
-23.1273708316529,612
-22.6857727577634,611
-22.5791055277657,610
-22.0722439739664,609
-21.105899534248,608
-21.9431078787917,607
-22.3902621640363,606
-20.8451804505692,605
-22.5654575656901,604
-22.9634936232614,603
-22.8523775741556,602
-20.6455211887323,601
-21.8573333175677,600
-23.4181006575989,599
-22.7931462647084,598
-21.5942820675839,597
-21.3414733632586,596
-20.8650407513626,595
-21.9676023856092,594
-22.9119945629434,593
-21.3533209054298,592
-22.6235168825615,591
-20.5762655405017,590
-21.3434736161858,589
-21.5068712995732,588
-22.0917675022192,587
-22.3730533278473,586
-20.7864437167069,585
-21.0954571798561,584
-23.7022777404371,583
-23.2965740664848,582
-21.6613208754376,581
-22.5062444797662,580
-22.2711086104772,579
-22.1901261208273,578
-22.4120212028033,577
-21.0582544983875,576
-21.8868574016588,575
-22.1240824935593,574
-21.0085630449951,573
-21.7726230529778,572
-21.1135458802958,571
-21.6024867251626,570
-23.1560865539995,569
-23.7365881189531,568
-23.3761229880326,567
-23.6054958996098,566
-22.4560098060229,565
-22.671099677757802,564
-21.0030623716281,563
-21.8798000192424,562
-23.5548051644623,561
-21.3156906891256,560
-20.8983000041708,559
-21.4241580259832,558
-22.2309908136407,557
-20.1591271735612,556
-22.6085093851298,555
-22.7295334934432,554
-19.8714397027723,553
-21.638389458953,552
-21.2970583632134,551
-21.8702557647739,550
-22.0270177763044,549
-21.4215447514843,548
-21.947658687531,547
-22.1956074783644,546
-20.8346094429945,545
-21.5417725757773,544
-21.4737789038095,543
-22.8063971963157,542
-21.2606999918408,541
-20.7815689322366,540
-22.4352705060262,539
-21.6924452714439,538
-21.4456987242248,537
-21.9520214034457,536
-21.6852306509077,535
-23.0179521669133,534
-22.4463497469404,533
-22.7713365135725,532
-21.9984870273364,531
-21.5530942464291,530
-21.4886333518441,529
-23.6481166657946,528
-23.8302578026834,527
-21.4143112842153,526
-21.4679100059332,525
-23.9974580365246,524
-21.8775661729901,523
-22.289655451227,522
-21.5949657041692,521
-21.9367133132543,520
-21.8613385106853,519
-22.4164041568345,518
-22.2893363688267,517
-21.2482662924607,516
-21.8229751739192,515
-22.7580726908254,514
-22.7834386929079,513
-22.1955249519698,512
-22.1426586584642,511
-21.9475070088021,510
-21.3160181839928,509
-22.2682006409514,508
-21.9166427933114,507
-22.5940921635032,506
-21.2439740101774,505
-22.050263042327,504
-22.4120490184232,503
-22.3979923705462,502
-21.0376260055995,501
-21.7910093959729,500
-21.8242378782354,499
-22.2348327959632,498
-21.276937970816,497
-20.4251544800342,496
-23.4558067743331,495
-22.2310664005675,494
-22.6941305849321,493
-21.5781828422189,492
-21.4571119635791,491
-20.7964579193312,490
-22.434730674143,489
-21.6367759341169,488
-22.1765493463161,487
-21.7355198507596,486
-22.0646359956835,485
-21.0237449278147,484
-21.1003830910057,483
-20.8468136868789,482
-22.1431958011404,481
-22.3516718197842,480
-21.3998415476061,479
-21.7445341892427,478
-22.643664899691,477
-22.4702012152337,476
-22.1494733961595,475
-21.9963159832176,474
-22.093423354584,473
-21.9015474213725,472
-22.3688823530103,471
-23.1220629356115,470
-22.2076325730832,469
-21.8809050574082,468
-21.8821608802141,467
-22.1451612751142,466
-22.1367654995405,465
-21.5462812842023,464
-21.6863877273723,463
-22.7770382388944,462
-22.1004002165878,461
-22.1777648185452,460
-22.4261061756272,459
-21.724588878103,458
-21.9817481050874,457
-24.004049294581,456
-22.856308709908,455
-22.5276343442169,454
-22.0205272765714,453
-20.5627057692833,452
-22.0860588615108,451
-21.5020687215522,450
-21.7111291585111,449
-21.6971268687375,448
-21.8383185628172,447
-22.7164152133747,446
-22.1842617614663,445
-21.4643303127675,444
-20.8527423095638,443
-22.5144187009393,442
-21.5815369991317,441
-21.5951517637032,440
-23.0335525722481,439
-22.9935910039547,438
-21.4636475289886,437
-21.4784223355622,436
-21.6091589318656,435
-23.1174803782599,434
-22.9819467054736,433
-22.6574345389208,432
-21.3088982369314,431
-21.5514423502408,430
-22.0126928294261,429
-22.0184617459832,428
-22.0282265613651,427
-23.3597966209412,426
-22.2959402861018,425
-21.1317289219664,424
-22.5368321108153,423
-21.7254055188192,422
-22.0331409701913,421
-22.0846041934832,420
-21.7372774902499,419
-21.5320444052454,418
-21.8961360570945,417
-22.1952054754951,416
-21.3692375930197,415
-21.5704746580486,414
-20.8875982185631,413
-21.6922304456245,412
-22.101027883126,411
-21.0558557248561,410
-24.1304545313405,409
-21.7093988960034,408
-22.623836440476,407
-23.2138478373501,406
-22.5140902818639,405
-20.9989953261908,404
-21.0821321405447,403
-23.3896701254179,402
-23.4292154290251,401
-23.3837263748057,400
-21.6589936547008,399
-22.1844640299147,398
-22.7736147766712,397
-21.5191193391222,396
-22.2995947753109,395
-21.8110234097781,394
-20.9493617754116,393
-22.3604182562348,392
-21.9962464992029,391
-21.6289483659765,390
-20.4241444573082,389
-20.849947097262,388
-21.4120343816593,387
-21.0959129116034,386
-22.3290726708224,385
-21.9938443823373,384
-22.5910056153429,383
-23.5679708083998,382
-22.0892096406469,381
-22.5123578517277,380
-23.3283323231474,379
-22.5604255534951,378
-22.5464926585334,377
-22.4775456813471,376
-21.7783106227646,375
-22.2539173969907,374
-21.7230367277758,373
-21.8984596448571,372
-21.6867481353574,371
-21.8671047165056,370
-21.6811123959794,369
-20.4683705921183,368
-22.1224649038953,367
-21.5676115193603,366
-22.6023563596667,365
-21.4170566253174,364
-21.1477815501272,363
-21.0813551351257,362
-21.3627838256656,361
-22.2923898975266,360
-21.6739560348259,359
-22.3316864119963,358
-22.693880804495,357
-21.7787573881731,356
-21.8821837698202,355
-20.865480197505,354
-22.7159092585568,353
-21.770499101126,352
-22.6969128934169,351
-23.1598489323233,350
-21.6378726107406,349
-21.1126130279656,348
-21.8375410599262,347
-22.7489741372965,346
-20.9609412066547,345
-22.4658931802853,344
-22.0578347335814,343
-22.8645474051586,342
-22.3240029893067,341
-22.8905258188601,340
-22.0672145658557,339
-22.4091337369498,338
-21.7235215743708,337
-21.3463655093775,336
-20.9802934280751,335
-21.5812689144857,334
-23.4648823393694,333
-21.5617443359379,332
-22.8658836995702,331
-21.8826180825271,330
-21.2801730637871,329
-20.6724924488765,328
-21.6047953008931,327
-21.2654827168181,326
-22.1083678344826,325
-22.5803850155214,324
-21.8008993394912,323
-22.0111371992578,322
-22.1195425987658,321
-22.4638732856377,320
-22.9263625240762,319
-22.129156577235,318
-21.1902114481624,317
-21.8096752890293,316
-22.4059428772882,315
-23.0074810125354,314
-22.214368524051,313
-21.8127256390605,312
-21.5574846933839,311
-21.7995048403737,310
-21.5314368791966,309
-21.7055793518154,308
-23.8097664433443,307
-24.2129644412198,306
-23.0393361107375,305
-20.8837831768523,304
-22.352866297482,303
-21.6283285522681,302
-21.5270977769348,301
-21.6009562608638,300
-22.0051147877363,299
-21.3176720987687,298
-22.3969839674858,297
-22.0025867693692,296
-22.07635666033,295
-20.9264960100556,294
-21.7383636885643,293
-22.4100051427867,292
-22.2658193434368,291
-20.9249337924249,290
-22.1744778644258,289
-23.4185531264716,288
-22.3859081442602,287
-23.6126927352845,286
-23.0692701686902,285
-22.0492639865644,284
-22.1077349655977,283
-22.0418125,282
-23.2000670761527,281
-22.7094649006892,280
-21.5343969264797,279
-21.0077809953524,278
-21.4344039057111,277
-22.3736857455469,276
-22.4025548480206,275
-24.0390311577357,274
-22.3784943586903,273
-22.6797321216186,272
-22.5414272930701,271
-22.1053738832359,270
-21.5374936524926,269
-22.678643182549,268
-22.997767010531,267
-23.3144819864641,266
-21.9523009450738,265
-22.2363435044263,264
-21.7309028381721,263
-21.6011175814604,262
-21.3732566780576,261
-22.4855167484892,260
-22.4255018119066,259
-20.583778300798,258
-21.5949642799032,257
-22.622355811799,256
-22.9366533624913,255
-22.6004407450646,254
-21.8089498191395,253
-22.3600628274413,252
-22.424892930647,251
-22.2833108560874,250
-21.3737155610038,249
-21.3413942732094,248
-21.2373150931928,247
-20.9740080596682,246
-21.9009503393748,245
-21.785224711886,244
-22.4330850373244,243
-22.753071913552,242
-22.60715712762,241
-22.5376238907872,240
-21.6217497771026,239
-22.5875374838395,238
-22.1157352359184,237
-23.3465811125755,236
-23.2524603366215,235
-23.3506388178566,234
-22.2759161101204,233
-21.476845266001,232
-23.4244219673979,231
-21.9770568065028,230
-21.6234084112495,229
-21.7331890130435,228
-22.4275028025937,227
-21.6396681688462,226
-22.7766566175067,225
-21.4293295572575,224
-22.6851009391421,223
-22.0356017544004,222
-23.0090080699117,221
-22.2085407832432,220
-23.3443541232009,219
-22.2890099535489,218
-23.3804112133073,217
-21.8102848729384,216
-21.3680879406526,215
-20.8516864621289,214
-21.7014868639593,213
-21.8969270274684,212
-23.4351966540427,211
-22.8234932844062,210
-22.318384699571,209
-22.9797011544764,208
-22.24083278476,207
-21.570734283404,206
-21.5220924046023,205
-22.1881835690005,204
-21.0767422076535,203
-21.2912512209598,202
-21.4671782364949,201
-20.8864445270838,200
-22.1353562854156,199
-22.0911784116923,198
-21.9606460037527,197
-22.5528232256036,196
-23.2099040618492,195
-22.8821945484361,194
-21.9564157270292,193
-22.5939425228003,192
-22.0912073379073,191
-22.5820945649947,190
-22.2265049582805,189
-22.6234141402789,188
-22.050402722006,187
-22.8844520848435,186
-22.2899342604452,185
-22.0059667075756,184
-20.6844534072427,183
-20.3103972855719,182
-21.2045021706765,181
-20.7773732506263,180
-22.6154399345024,179
-22.4049669407558,178
-22.5961196615108,177
-22.5867591486811,176
-21.8450968388489,175
-22.8067279954218,174
-23.1218153330935,173
