d18O (permil),year (AD)
-37.5,1878
-35.34,1879
-38.8,1880
-36.46,1881
-38.4,1882
-37.47,1883
-37.66,1884
-38.41,1885
-39.57,1886
-36.83,1887
-40.31,1888
-36.64,1889
-38.22,1890
-39.25,1891
-42.07,1892
-42.26,1893
-40.73,1894
-35.39,1895
-39.08,1896
-36.51,1897
-35.96,1898
-35.65,1899
-40.41,1900
-37.2,1901
-38.83,1902
-35.71,1903
-35.15,1904
-40.87,1905
-39.23,1906
-40.98,1907
-39.9,1908
-37.06,1909
-39.05,1910
-38.4,1911
-37.08,1912
-42.34,1913
-37.15,1914
-43.28,1915
-36.29,1916
-36.71,1917
-40.31,1918
-37.69,1919
-40.05,1920
-39.52,1921
-36.96,1922
-36.06,1923
-39.13,1924
-38.31,1925
-37.94,1926
-38.67,1927
-39.88,1928
-40,1929
-36.86,1930
-36.37,1931
-35.05,1932
-37.89,1933
-38.23,1934
-37.03,1935
-40.98,1936
-38.48,1937
-42.89,1938
-37.31,1939
-37.36,1940
-40.8,1941
-34.52,1942
-37.72,1943
-38.14,1944
-41.53,1945
-35.72,1946
-35.87,1947
-38.96,1948
-39.05,1949
-39.96,1950
-41.45,1951
-38.23,1952
-38.23,1953
-37.76,1954
-38.07,1955
-38.52,1956
-38.66,1957
-39.2,1958
-35.4,1959
-36.3,1960
-37.42,1961
-39.3,1962
-37.57,1963
-36.74,1964
-35.23,1965
-37.07,1966
-34.38,1967
-36.84,1968
-35.89,1969
-39.32,1970
-37.2,1971
-36.92,1972
-38.49,1973
-37.98,1974
-39.08,1975
-38.83,1976
-36.04,1977
-36.65,1978
-39.09,1979
