d18O (permil),year (AD),depth (cm)
-12.169,-27380.8,NA
-12.133,-27426.9,NA
-12.529,-27473,NA
-12.694,-27497.5,NA
-12.955,-27521.9,NA
-12.941,-27546.4,NA
-12.864,-27570.9,NA
-12.9,-27595.3,NA
-12.963,-27619.8,NA
-13.053,-27644.3,NA
-13.162,-27668.7,NA
-13.095,-27693.2,NA
-13.032,-27717.6,NA
-13.136,-27742.1,NA
-13.215,-27766.6,NA
-13.107,-27791,NA
-13.198,-27815.5,NA
-13.215,-27840,NA
-13.109,-27864.4,NA
-12.916,-27888.9,NA
-13.084,-27913.4,NA
-13.056,-27937.8,NA
-13.176,-27962.3,NA
-13.088,-27986.8,NA
-12.952,-28011.2,NA
-13.05,-28035.7,NA
-13.272,-28060.1,NA
-13.203,-28084.6,NA
-13.33,-28109.1,NA
-13.438,-28133.5,NA
-13.658,-28158,NA
-13.62,-28184.5,NA
-13.422,-28210.9,NA
-13.367,-28237.3,NA
-13.261,-28263.8,NA
-13.297,-28290.2,NA
-13.372,-28316.7,NA
-13.33,-28343.1,NA
-13.402,-28369.6,NA
-13.315,-28396,NA
-13.026,-28422.5,NA
-13.207,-28448.9,NA
-13.321,-28475.4,NA
-13.226,-28501.8,NA
-13.195,-28528.3,NA
-13.078,-28554.7,NA
-13.132,-28581.2,NA
-13.225,-28607.6,NA
-13.257,-28634.1,NA
-13.109,-28660.5,NA
-13.066,-28687,NA
-13.057,-28713.4,NA
-12.935,-28739.9,NA
-12.953,-28766.3,NA
-13.027,-28792.8,NA
-13.142,-28819.2,NA
-13.065,-28845.7,NA
-12.98,-28872.1,NA
-12.909,-28898.6,NA
-12.67,-28925,NA
-12.782,-28957,NA
-12.868,-28988.9,NA
-12.933,-29020.9,NA
-12.954,-29052.8,NA
-12.994,-29084.8,NA
-12.931,-29116.7,NA
-12.779,-29148.7,NA
-12.876,-29180.6,NA
-12.906,-29212.6,NA
-13.036,-29244.6,NA
-13.058,-29276.5,NA
-12.932,-29308.5,NA
-13.061,-29340.4,NA
-13.136,-29372.4,NA
-13.029,-29404.3,NA
-13.014,-29436.3,NA
-12.937,-29468.2,NA
-12.795,-29500.2,NA
-12.645,-29532.1,NA
-12.734,-29564.1,NA
-12.719,-29596.1,NA
-12.857,-29628,NA
-12.951,-29660,NA
-12.736,-29691.9,NA
-12.625,-29723.9,NA
-12.784,-29755.8,NA
-12.801,-29787.8,NA
-12.908,-29819.7,NA
-12.714,-29851.7,NA
-12.619,-29883.6,NA
-12.871,-29915.6,NA
-12.804,-29947.6,NA
-12.959,-29979.5,NA
-12.887,-30011.5,NA
-12.805,-30043.4,NA
-12.813,-30075.4,NA
-12.933,-30107.3,NA
-12.73,-30139.3,NA
-12.734,-30171.2,NA
-12.884,-30203.2,NA
-12.762,-30235.1,NA
-12.703,-30267.1,NA
-12.565,-30299.1,NA
-12.417,-30331,NA
-12.61,-30341.5,NA
-12.55,-30352,NA
-12.46,-30362.5,NA
-12.372,-30373,NA
-12.287,-30383.5,NA
-12.211,-30394,NA
-12.098,-30404.5,NA
-12.252,-30415,NA
-12.085,-30425.5,NA
-12.073,-30436,NA
-12.246,-30446.5,NA
-12.264,-30457,NA
-12.061,-30483.2,NA
-12.155,-30509.3,NA
-12.319,-30535.5,NA
-12.171,-30561.7,NA
-12.144,-30587.8,NA
-12.375,-30614,NA
-12.854,-30640.2,NA
-13.154,-30666.3,NA
-13.061,-30692.5,NA
-12.981,-30718.7,NA
-12.886,-30744.8,NA
-13.074,-30771,NA
-13.215,-30797.2,NA
-13.184,-30823.3,NA
-13.125,-30849.5,NA
-13.29,-30875.7,NA
-13.197,-30901.8,NA
-13.159,-30928,NA
-13.148,-30957.8,NA
-13.109,-30987.5,NA
-13.232,-31017.3,NA
-13.412,-31047,NA
-13.294,-31076.8,NA
-13.111,-31106.5,NA
-12.935,-31136.3,NA
-12.894,-31166,NA
-13.002,-31195.8,NA
-12.963,-31225.5,NA
-12.91,-31255.3,NA
-12.993,-31285,NA
-12.958,-31314.8,NA
-12.979,-31344.5,NA
-12.991,-31374.3,NA
-12.985,-31404,NA
-13.039,-31437,NA
-13.047,-31469.9,NA
-13.158,-31502.9,NA
-13.088,-31535.9,NA
-12.814,-31568.8,NA
-12.643,-31601.8,NA
-12.655,-31634.8,NA
-12.736,-31667.7,NA
-12.668,-31700.7,NA
-12.343,-31733.7,NA
-12.26,-31766.6,NA
-12.017,-31799.6,NA
-12.073,-31832.6,NA
-12.069,-31865.5,NA
-11.945,-31898.5,NA
-12.268,-31931.5,NA
-12.622,-31964.4,NA
-12.729,-31997.4,NA
-12.931,-32030.4,NA
-12.885,-32063.3,NA
-12.921,-32096.3,NA
-13.044,-32129.3,NA
-13.06,-32162.2,NA
-13.21,-32195.2,NA
-13.129,-32228.2,NA
-12.908,-32261.1,NA
-12.845,-32294.1,NA
-12.938,-32327.1,NA
-12.862,-32360,NA
-13.014,-32393,NA
-12.98,-32458.3,NA
-13.145,-32523.6,NA
-13.034,-32588.9,NA
-13.046,-32654.3,NA
-12.9,-32719.6,NA
-13.021,-32784.9,NA
-13.057,-32850.2,NA
-12.992,-32915.5,NA
-12.921,-32980.8,NA
-12.793,-33046.1,NA
-12.646,-33111.4,NA
-12.734,-33176.8,NA
-12.749,-33242.1,NA
-12.82,-33307.4,NA
-12.787,-33372.7,NA
-12.634,-33438,NA
-12.632,-33503.3,NA
-12.596,-33568.6,NA
-12.413,-33633.9,NA
-12.394,-33699.3,NA
-12.365,-33764.6,NA
-12.418,-33829.9,NA
-12.464,-33895.2,NA
-12.4,-33960.5,NA
-13.04,-34025.8,NA
-13.097,-34091.1,NA
-13.127,-34156.4,NA
-13.139,-34221.8,NA
-12.997,-34287.1,NA
-12.962,-34352.4,NA
-12.983,-34417.7,NA
-12.901,-34483,NA
-12.879,-34546.4,NA
-12.758,-34609.8,NA
-12.62,-34673.2,NA
-12.48,-34736.6,NA
-12.592,-34800,NA
-12.531,-34863.4,NA
-12.299,-34926.8,NA
-12.331,-34990.2,NA
-12.261,-35053.6,NA
-12.223,-35117,NA
-12.456,-35158.9,NA
-12.378,-35200.9,NA
-12.343,-35242.8,NA
-12.271,-35284.7,NA
-12.445,-35326.6,NA
-12.409,-35368.5,NA
-12.354,-35410.5,NA
-12.486,-35452.4,NA
-12.533,-35494.3,NA
-12.395,-35536.2,NA
-12.595,-35578.2,NA
-12.493,-35620.1,NA
-12.458,-35662,NA
-12.605,-35695.5,NA
-12.618,-35729,NA
-12.461,-35762.5,NA
-12.694,-35796,NA
-12.624,-35829.5,NA
-12.712,-35863,NA
-12.63,-35896.5,NA
-12.755,-35930,NA
-12.64,-35963.5,NA
-12.424,-35997,NA
-12.394,-36030.5,NA
-12.518,-36064,NA
-12.386,-36084.2,NA
-11.792,-36104.4,NA
-11.653,-36124.6,NA
-12.381,-36144.7,NA
-12.599,-36164.9,NA
-12.751,-36185.1,NA
-12.77,-36205.3,NA
-12.938,-36225.5,NA
-12.827,-36245.6,NA
-12.914,-36265.8,NA
-12.963,-36286,NA
-13.1,-36320.7,NA
-13.158,-36355.4,NA
-13.103,-36390.1,NA
-13.2,-36424.7,NA
-13.336,-36459.4,NA
-13.259,-36494.1,NA
-13.299,-36528.8,NA
-13.107,-36563.5,NA
-12.889,-36598.2,NA
-13.039,-36632.9,NA
-13.02,-36667.5,NA
-13.23,-36702.2,NA
-13.375,-36736.9,NA
-13.384,-36771.6,NA
-13.386,-36806.3,NA
-13.238,-36841,NA
-13.245,-36875.7,NA
-13.218,-36910.3,NA
-13.173,-36945,NA
-13.154,-36979.7,NA
-13.118,-37014.4,NA
-13.083,-37049.1,NA
-12.848,-37083.8,NA
-12.95,-37118.5,NA
-13.088,-37153.1,NA
-13.192,-37187.8,NA
-13.182,-37222.5,NA
-13.091,-37257.2,NA
-13.075,-37291.9,NA
-13.121,-37326.6,NA
-13.119,-37361.3,NA
-12.928,-37395.9,NA
-12.973,-37430.6,NA
-13.335,-37465.3,NA
-13.223,-37500,NA
-13.043,-37528.9,NA
-13.024,-37557.7,NA
-13.028,-37586.6,NA
-13.036,-37615.4,NA
-13.122,-37644.3,NA
-13.152,-37673.1,NA
-13.346,-37702,NA
-13.238,-37730.8,NA
-13.1,-37759.7,NA
-13.124,-37788.5,NA
-12.888,-37817.4,NA
-12.975,-37846.2,NA
-13.078,-37875.1,NA
-12.928,-37903.9,NA
-12.657,-37932.8,NA
-12.715,-37961.6,NA
-12.754,-37990.5,NA
-12.656,-38019.3,NA
-12.539,-38048.2,NA
-12.655,-38077,NA
-12.677,-38105.9,NA
-12.493,-38134.7,NA
-12.467,-38163.6,NA
-12.5,-38192.4,NA
-12.446,-38221.3,NA
-12.433,-38250.2,NA
-12.497,-38279,NA
-12.833,-38316,NA
-12.845,-38353,NA
-12.957,-38390,NA
-13.166,-38427,NA
-13.269,-38464,NA
-13.442,-38501,NA
-13.157,-38538,NA
-13.246,-38575,NA
-13.218,-38612,NA
-13.089,-38649,NA
-13.135,-38686,NA
-13.171,-38723,NA
-13.368,-38760,NA
-13.211,-38797,NA
-12.998,-38834,NA
-13.105,-38871,NA
-13.053,-38908,NA
-13.075,-38945,NA
-13.066,-38982,NA
-12.881,-39019,NA
-12.661,-39056,NA
-12.49,-39093,NA
-12.768,-39130,NA
-12.722,-39167,NA
-12.863,-39204,NA
-12.982,-39241,NA
-12.986,-39278,NA
-13.093,-39315,NA
-13.03,-39326.5,NA
-12.871,-39338,NA
-12.993,-39349.5,NA
-13,-39361,NA
-13.082,-39372.5,NA
-13.223,-39384,NA
-12.948,-39395.5,NA
-12.748,-39407,NA
-12.882,-39418.5,NA
-12.987,-39430,NA
-13.007,-39441.5,NA
-12.935,-39453,NA
-12.841,-39455.9,NA
-12.859,-39458.9,NA
-12.905,-39461.8,NA
-12.871,-39464.8,NA
-12.799,-39467.7,NA
-12.919,-39470.6,NA
-12.946,-39473.6,NA
-12.63,-39476.5,NA
-12.876,-39479.5,NA
-12.898,-39482.4,NA
-13.097,-39485.3,NA
-13.068,-39488.3,NA
-13.092,-39491.2,NA
-13.155,-39494.2,NA
-13.151,-39497.1,NA
-13.106,-39500,NA
-13.023,-39503,NA
-12.86,-39505.9,NA
-12.928,-39508.9,NA
-12.945,-39511.8,NA
-12.839,-39514.7,NA
-12.84,-39517.7,NA
-12.886,-39520.6,NA
-12.825,-39523.6,NA
-13.031,-39526.5,NA
-13.042,-39529.4,NA
-13.198,-39532.4,NA
-13.154,-39535.3,NA
-13.059,-39538.3,NA
-12.877,-39541.2,NA
-12.624,-39544.1,NA
-12.57,-39547.1,NA
-12.701,-39550,NA
-12.317,-39553,NA
-12.348,-39555.9,NA
-12.515,-39558.8,NA
-12.886,-39561.8,NA
-12.695,-39564.7,NA
-12.82,-39567.7,NA
-13.117,-39570.6,NA
-13.124,-39573.5,NA
-12.906,-39576.5,NA
-12.633,-39579.4,NA
-12.463,-39582.4,NA
-12.616,-39585.3,NA
-12.695,-39588.2,NA
-12.481,-39591.2,NA
-12.321,-39594.1,NA
-12.361,-39597.1,NA
-12.324,-39600,NA
-12.346,-39628.6,NA
-12.289,-39657.1,NA
-12.228,-39685.7,NA
-12.213,-39714.3,NA
-12.381,-39742.8,NA
-12.582,-39771.4,NA
-12.674,-39800,NA
-12.948,-39828.5,NA
-13.014,-39857.1,NA
-12.845,-39885.7,NA
-12.897,-39914.2,NA
-12.756,-39942.8,NA
-13.056,-39971.4,NA
-13.158,-39999.9,NA
-13.068,-40028.5,NA
-12.896,-40057.1,NA
-12.922,-40085.6,NA
-12.918,-40114.2,NA
-12.794,-40142.8,NA
-12.849,-40171.3,NA
-12.83,-40199.9,NA
-12.876,-40228.5,NA
-12.904,-40257,NA
-12.911,-40285.6,NA
-13.15,-40314.2,NA
-13.162,-40342.7,NA
-13.033,-40371.3,NA
-13.064,-40399.9,NA
-13.269,-40428.4,NA
-13.363,-40457,NA
-13.074,-40478.2,NA
-13.178,-40499.5,NA
-13.234,-40520.7,NA
-13.216,-40541.9,NA
-13.283,-40563.2,NA
-13.271,-40584.4,NA
-13.162,-40605.6,NA
-13.222,-40626.9,NA
-13.147,-40648.1,NA
-13.089,-40669.3,NA
-13.065,-40690.6,NA
-13.054,-40711.8,NA
-13.057,-40733,NA
-12.942,-40754.3,NA
-12.955,-40775.5,NA
-12.917,-40796.7,NA
-12.919,-40818,NA
-12.923,-40839.2,NA
-12.875,-40860.5,NA
-12.901,-40881.7,NA
-12.865,-40902.9,NA
-12.769,-40924.2,NA
-12.774,-40945.4,NA
-12.8,-40966.6,NA
-12.79,-40987.9,NA
-12.786,-41009.1,NA
-12.756,-41030.3,NA
-12.768,-41051.6,NA
-12.673,-41072.8,NA
-12.627,-41094,NA
-12.632,-41115.3,NA
-12.662,-41136.5,NA
-12.711,-41157.7,NA
-12.747,-41179,NA
-12.831,-41200.2,NA
-12.719,-41221.4,NA
-12.542,-41242.7,NA
-12.621,-41263.9,NA
-12.709,-41285.1,NA
-12.833,-41306.4,NA
-12.793,-41327.6,NA
-12.778,-41348.8,NA
-12.69,-41370.1,NA
-12.705,-41391.3,NA
-12.684,-41412.5,NA
-12.502,-41433.8,NA
-12.451,-41455,NA
-12.369,-41476.2,NA
-12.306,-41497.5,NA
-12.251,-41518.7,NA
-12.28,-41539.9,NA
-12.38,-41561.2,NA
-12.264,-41582.4,NA
-12.131,-41603.6,NA
-12.266,-41624.9,NA
-12.376,-41646.1,NA
-12.281,-41667.3,NA
-12.259,-41688.6,NA
-12.273,-41709.8,NA
-12.262,-41731,NA
-12.255,-41752.3,NA
-12.357,-41773.5,NA
-12.265,-41794.7,NA
-12.278,-41816,NA
-12.233,-41837.2,NA
-12.193,-41858.5,NA
-12.32,-41879.7,NA
-12.11,-41900.9,NA
-12.061,-41922.2,NA
-12.093,-41943.4,NA
-12.042,-41964.6,NA
-11.991,-41985.9,NA
-12.06,-42007.1,NA
-11.993,-42028.3,NA
-12.047,-42049.6,NA
-11.994,-42070.8,NA
-12.076,-42092,NA
-12.168,-42113.3,NA
-12.037,-42134.5,NA
-11.96,-42155.7,NA
-11.964,-42177,NA
-12.166,-42198.2,NA
-12.339,-42219.4,NA
-12.477,-42240.7,NA
-12.562,-42261.9,NA
-12.598,-42283.1,NA
-12.628,-42304.4,NA
-12.584,-42325.6,NA
-12.608,-42346.8,NA
-12.613,-42368.1,NA
-12.583,-42389.3,NA
-12.487,-42410.5,NA
-12.525,-42431.8,NA
-12.473,-42453,NA
-12.564,-42488.2,NA
-12.649,-42523.4,NA
-12.604,-42558.6,NA
-12.573,-42593.7,NA
-12.604,-42628.9,NA
-12.551,-42664.1,NA
-12.537,-42699.3,NA
-12.669,-42734.5,NA
-12.767,-42769.7,NA
-12.725,-42804.8,NA
-12.719,-42840,NA
-12.65,-42875.2,NA
-12.449,-42910.4,NA
-12.309,-42945.6,NA
-12.23,-42980.8,NA
-12.125,-43015.9,NA
-11.955,-43051.1,NA
-11.963,-43086.3,NA
-12.1,-43121.5,NA
-12.067,-43156.7,NA
-12.057,-43191.9,NA
-12.113,-43227,NA
-12.003,-43262.2,NA
-11.949,-43297.4,NA
-11.994,-43332.6,NA
-11.915,-43367.8,NA
-11.859,-43403,NA
-11.879,-43438.1,NA
-11.833,-43473.3,NA
-11.779,-43508.5,NA
-11.75,-43543.7,NA
-11.61,-43578.9,NA
-11.698,-43614.1,NA
-11.757,-43649.2,NA
-11.731,-43684.4,NA
-11.95,-43719.6,NA
-11.9,-43754.8,NA
-11.768,-43790,NA
-11.681,-43825.2,NA
-11.667,-43860.3,NA
-11.654,-43895.5,NA
-11.641,-43930.7,NA
-11.627,-43965.9,NA
-11.645,-44001.1,NA
-11.613,-44036.3,NA
-11.626,-44071.4,NA
-11.639,-44106.6,NA
-11.609,-44141.8,NA
-11.502,-44177,NA
-11.428,-44212.2,NA
-11.432,-44247.4,NA
-11.421,-44282.5,NA
-11.503,-44317.7,NA
-11.499,-44352.9,NA
-11.511,-44388.1,NA
-11.759,-44423.3,NA
-11.733,-44458.5,NA
-11.606,-44493.6,NA
-11.587,-44528.8,NA
-11.59,-44564,NA
-11.59,-44599.2,NA
-11.712,-44634.4,NA
-11.71,-44669.6,NA
-11.768,-44704.7,NA
-11.759,-44739.9,NA
-11.811,-44775.1,NA
-11.903,-44810.3,NA
-11.873,-44845.5,NA
-11.902,-44880.7,NA
-11.932,-44915.8,NA
-12.008,-44951,NA
-12.057,-44986.2,NA
-12.057,-45021.4,NA
-12.05,-45056.6,NA
-12.046,-45091.8,NA
-12.003,-45126.9,NA
-11.92,-45162.1,NA
-11.945,-45197.3,NA
-11.812,-45232.5,NA
-11.786,-45267.7,NA
-11.668,-45302.9,NA
-11.759,-45338,NA
-11.72,-45373.2,NA
-11.776,-45408.4,NA
-11.738,-45443.6,NA
-11.732,-45478.8,NA
-11.75,-45514,NA
-11.716,-45549.1,NA
-11.768,-45584.3,NA
-11.776,-45619.5,NA
-11.846,-45654.7,NA
-12.017,-45689.9,NA
-12.402,-45725.1,NA
-12.695,-45760.2,NA
-12.965,-45795.4,NA
-12.974,-45830.6,NA
-12.937,-45865.8,NA
-12.969,-45901,NA
-12.986,-45936.2,NA
-12.953,-45971.3,NA
-12.926,-46006.5,NA
-12.871,-46041.7,NA
-12.826,-46076.9,NA
-12.715,-46112.1,NA
-12.702,-46147.3,NA
-12.711,-46182.4,NA
-12.775,-46217.6,NA
-12.898,-46252.8,NA
-13.016,-46288,NA
-12.956,-46323.2,NA
-12.938,-46358.4,NA
-12.916,-46393.5,NA
-12.947,-46428.7,NA
-12.867,-46463.9,NA
-12.892,-46499.1,NA
-12.888,-46534.3,NA
-12.902,-46569.5,NA
-12.91,-46604.6,NA
-12.859,-46639.8,NA
-12.842,-46675,NA
-12.729,-46686,NA
-12.854,-46697.1,NA
-12.842,-46708.1,NA
-12.822,-46719.1,NA
-12.8,-46730.2,NA
-12.781,-46741.2,NA
-12.675,-46752.2,NA
-12.656,-46763.3,NA
-12.591,-46774.3,NA
-12.621,-46785.3,NA
-12.615,-46796.4,NA
-12.547,-46807.4,NA
-12.53,-46818.4,NA
-12.51,-46829.5,NA
-12.491,-46840.5,NA
-12.397,-46851.5,NA
-12.64,-46862.6,NA
-12.369,-46873.6,NA
-12.413,-46884.6,NA
-12.304,-46895.7,NA
-12.205,-46906.7,NA
-12.228,-46917.7,NA
-12.217,-46928.8,NA
-12.128,-46939.8,NA
-12.16,-46950.8,NA
-12.103,-46961.9,NA
-11.991,-46972.9,NA
-12.014,-46983.9,NA
-12.172,-46995,NA
-12.069,-47006,NA
-12.119,-47017,NA
-12.09,-47028.1,NA
-11.969,-47039.1,NA
-11.97,-47050.1,NA
-11.879,-47061.2,NA
-11.868,-47072.2,NA
-11.955,-47083.2,NA
-11.965,-47094.3,NA
-11.975,-47105.3,NA
-12.006,-47116.3,NA
-11.966,-47127.4,NA
-11.883,-47138.4,NA
-11.777,-47149.4,NA
-11.688,-47160.5,NA
-11.699,-47171.5,NA
-11.666,-47182.5,NA
-11.683,-47193.6,NA
-11.734,-47204.6,NA
-11.779,-47215.6,NA
-11.719,-47226.7,NA
-11.8,-47237.7,NA
-11.737,-47248.7,NA
-11.721,-47259.8,NA
-11.748,-47270.8,NA
-11.769,-47281.8,NA
-11.825,-47292.9,NA
-11.804,-47303.9,NA
-11.706,-47314.9,NA
-11.839,-47326,NA
-11.853,-47337,NA
-11.851,-47348,NA
-11.942,-47359.1,NA
-11.838,-47370.1,NA
-11.882,-47381.1,NA
-11.762,-47392.2,NA
-11.709,-47403.2,NA
-11.633,-47414.2,NA
-11.897,-47425.3,NA
-11.647,-47436.3,NA
-11.717,-47447.3,NA
-11.636,-47458.4,NA
-11.608,-47469.4,NA
-11.639,-47480.4,NA
-11.638,-47491.5,NA
-11.584,-47502.5,NA
-11.688,-47513.5,NA
-11.678,-47524.6,NA
-11.766,-47535.6,NA
-11.812,-47546.6,NA
-11.998,-47557.7,NA
-11.909,-47568.7,NA
-12.021,-47579.7,NA
-12.182,-47590.8,NA
-12.386,-47601.8,NA
-12.404,-47612.8,NA
-12.415,-47623.9,NA
-12.425,-47634.9,NA
-12.462,-47645.9,NA
-12.512,-47657,NA
-12.512,-47668,NA
-12.495,-47674.9,NA
-12.469,-47681.8,NA
-12.49,-47688.8,NA
-12.446,-47695.7,NA
-12.533,-47702.6,NA
-12.594,-47709.5,NA
-12.596,-47716.4,NA
-12.734,-47723.4,NA
-12.669,-47730.3,NA
-12.7,-47737.2,NA
-12.605,-47744.1,NA
-12.576,-47751,NA
-12.615,-47758,NA
-12.748,-47764.9,NA
-12.856,-47771.8,NA
-12.82,-47778.7,NA
-12.778,-47785.6,NA
-12.718,-47792.6,NA
-12.771,-47799.5,NA
-12.752,-47806.4,NA
-12.762,-47813.3,NA
-12.683,-47820.2,NA
-12.703,-47827.2,NA
-12.608,-47834.1,NA
-12.731,-47841,NA
-12.747,-47847.9,NA
-12.787,-47854.8,NA
-12.751,-47861.8,NA
-12.804,-47868.7,NA
-12.612,-47875.6,NA
-12.63,-47882.5,NA
-12.542,-47889.4,NA
-12.603,-47896.4,NA
-12.694,-47903.3,NA
-12.716,-47910.2,NA
-12.652,-47917.1,NA
-12.503,-47924,NA
-12.402,-47931,NA
-12.447,-47937.9,NA
-12.392,-47944.8,NA
-12.538,-47951.7,NA
-12.541,-47958.6,NA
-12.494,-47965.6,NA
-12.439,-47972.5,NA
-12.502,-47979.4,NA
-12.584,-47986.3,NA
-12.59,-47993.2,NA
-12.557,-48000.2,NA
-12.509,-48007.1,NA
-12.512,-48014,NA
-12.483,-48016.8,NA
-12.422,-48019.7,NA
-12.375,-48022.5,NA
-12.334,-48025.4,NA
-12.345,-48028.2,NA
-12.372,-48031,NA
-12.276,-48033.9,NA
-12.094,-48036.7,NA
-11.987,-48039.6,NA
-11.945,-48042.4,NA
-11.729,-48045.2,NA
-11.729,-48048.1,NA
-11.796,-48050.9,NA
-11.714,-48053.8,NA
-11.715,-48056.6,NA
-11.822,-48059.4,NA
-11.73,-48062.3,NA
-11.722,-48065.1,NA
-11.739,-48068,NA
-11.809,-48070.8,NA
-11.762,-48073.6,NA
-11.652,-48076.5,NA
-11.62,-48079.3,NA
-11.556,-48082.2,NA
-11.677,-48085,NA
-11.594,-48087.8,NA
-11.629,-48090.7,NA
-11.585,-48093.5,NA
-11.519,-48096.4,NA
-11.594,-48099.2,NA
-11.552,-48102,NA
-11.605,-48104.9,NA
-11.607,-48107.7,NA
-11.605,-48110.6,NA
-11.596,-48113.4,NA
-11.628,-48116.2,NA
-11.6,-48119.1,NA
-11.57,-48121.9,NA
-11.655,-48124.8,NA
-11.841,-48127.6,NA
-11.777,-48130.4,NA
-11.874,-48133.3,NA
-11.914,-48136.1,NA
-11.882,-48139,NA
-11.762,-48141.8,NA
-11.727,-48144.6,NA
-11.758,-48147.5,NA
-11.718,-48150.3,NA
-11.768,-48153.2,NA
-11.774,-48156,NA
-11.883,-48158.8,NA
-11.884,-48161.7,NA
-11.915,-48164.5,NA
-11.896,-48167.4,NA
-11.877,-48170.2,NA
-11.826,-48173,NA
-11.628,-48175.9,NA
-11.612,-48178.7,NA
-11.625,-48181.6,NA
-11.528,-48184.4,NA
-11.579,-48187.2,NA
-11.528,-48190.1,NA
-11.557,-48192.9,NA
-11.587,-48195.8,NA
-11.622,-48198.6,NA
-11.812,-48201.4,NA
-11.683,-48204.3,NA
-11.863,-48207.1,NA
-11.815,-48210,NA
-11.858,-48212.8,NA
-11.796,-48215.6,NA
-11.802,-48218.5,NA
-11.817,-48221.3,NA
-11.676,-48224.2,NA
-11.659,-48227,NA
-11.631,-48230.9,NA
-11.605,-48234.8,NA
-11.657,-48238.7,NA
-11.709,-48242.6,NA
-11.732,-48246.5,NA
-11.737,-48250.4,NA
-11.72,-48254.3,NA
-11.722,-48258.2,NA
-11.8,-48262.1,NA
-11.908,-48266,NA
-11.908,-48269.9,NA
-11.906,-48273.8,NA
-11.849,-48277.7,NA
-11.933,-48281.6,NA
-11.954,-48285.5,NA
-11.873,-48289.4,NA
-11.834,-48293.3,NA
-11.803,-48297.2,NA
-11.861,-48301.1,NA
-11.946,-48305,NA
-11.931,-48308.9,NA
-11.875,-48312.8,NA
-11.923,-48316.7,NA
-11.761,-48320.6,NA
-11.808,-48324.5,NA
