d18O (permil),year (AD),depth (cm)
28.7429,1990.46,NA
28.0861,1990.54,NA
27.4097,1990.63,NA
26.9508,1990.71,NA
26.6427,1990.79,NA
26.7528,1990.88,NA
27.135,1990.96,NA
27.4622,1991.04,NA
28.6178,1991.13,NA
29.418,1991.21,NA
29.4845,1991.29,NA
28.638,1991.38,NA
28.316,1991.46,NA
27.3096,1991.54,NA
26.7642,1991.63,NA
26.8476,1991.71,NA
27.0622,1991.79,NA
27.1634,1991.88,NA
27.2205,1991.96,NA
27.3165,1992.04,NA
27.581,1992.13,NA
28.132,1992.21,NA
29.051,1992.29,NA
27.7882,1992.38,NA
27.0951,1992.46,NA
26.7422,1992.54,NA
26.7686,1992.63,NA
27.2605,1992.71,NA
27.2494,1992.79,NA
27.2646,1992.88,NA
27.9137,1992.96,NA
28.8484,1993.04,NA
29.8181,1993.13,NA
30.233,1993.21,NA
30.6984,1993.29,NA
30.1452,1993.38,NA
29.5274,1993.46,NA
28.6185,1993.54,NA
27.8591,1993.63,NA
27.1633,1993.71,NA
26.7816,1993.79,NA
26.6964,1993.88,NA
26.6777,1993.96,NA
26.8231,1994.04,NA
27.3777,1994.13,NA
28.4305,1994.21,NA
28.6079,1994.29,NA
27.5468,1994.38,NA
27.3901,1994.46,NA
26.0178,1994.54,NA
26.3044,1994.63,NA
26.5891,1994.71,NA
26.7234,1994.79,NA
27.0315,1994.88,NA
27.6817,1994.96,NA
28.6988,1995.04,NA
29.9101,1995.13,NA
30.5985,1995.21,NA
30.7169,1995.29,NA
30.5903,1995.38,NA
30.3633,1995.46,NA
29.8798,1995.54,NA
28.3134,1995.63,NA
27.9075,1995.71,NA
27.5016,1995.79,NA
27.0748,1995.88,NA
26.8225,1995.96,NA
26.6048,1996.04,NA
26.7929,1996.13,NA
27.4473,1996.21,NA
27.9173,1996.29,NA
27.3224,1996.38,NA
26.5025,1996.46,NA
25.6885,1996.54,NA
25.389,1996.63,NA
25.5421,1996.71,NA
25.8451,1996.79,NA
26.148,1996.88,NA
26.7003,1996.96,NA
27.5008,1997.04,NA
27.8852,1997.13,NA
28.5963,1997.21,NA
28.7223,1997.29,NA
28.5246,1997.38,NA
28.2861,1997.46,NA
26.5167,1997.54,NA
25.6516,1997.63,NA
25.3354,1997.71,NA
25.8108,1997.79,NA
26.2712,1997.88,NA
26.5236,1997.96,NA
27.7162,1998.04,NA
29.1329,1998.13,NA
30.8725,1998.21,NA
31.1243,1998.29,NA
31.1709,1998.38,NA
30.0178,1998.46,NA
28.7376,1998.54,NA
27.4132,1998.63,NA
26.0734,1998.71,NA
26.9282,1998.79,NA
27.622,1998.88,NA
27.2278,1998.96,NA
26.7897,1999.04,NA
27.6553,1999.13,NA
28.8941,1999.21,NA
29.1186,1999.29,NA
28.0163,1999.38,NA
27.3094,1999.46,NA
26.736,1999.54,NA
26.6583,1999.63,NA
27.0416,1999.71,NA
26.7216,1999.79,NA
26.7431,1999.88,NA
26.3634,1999.96,NA
26.4762,2000.04,NA
27.1664,2000.13,NA
28.092,2000.21,NA
28.6726,2000.29,NA
28.2779,2000.38,NA
27.7659,2000.46,NA
27.035,2000.54,NA
27.6266,2000.63,NA
26.6019,2000.71,NA
26.1124,2000.79,NA
26.2151,2000.88,NA
26.0459,2000.96,NA
26.2815,2001.04,NA
27.0779,2001.13,NA
28.5958,2001.21,NA
29.7279,2001.29,NA
28.8196,2001.38,NA
28.0628,2001.46,NA
27.6558,2001.54,NA
26.6527,2001.63,NA
26.539,2001.71,NA
26.8479,2001.79,NA
26.9598,2001.88,NA
26.5399,2001.96,NA
27.2509,2002.04,NA
28.5654,2002.13,NA
29.5981,2002.21,NA
30.3794,2002.29,NA
29.9994,2002.38,NA
28.5771,2002.46,NA
27.8309,2002.54,NA
28.3039,2002.63,NA
28.1862,2002.71,NA
28.1199,2002.79,NA
