d18O (permil),year (AD)
-55.6136021525395,793
-53.4653657756297,792
-52.5873954589477,791
-52.7299104132507,790
-53.6628042176505,789
-54.5105930413183,788
-55.0182720209085,787
-55.7829593668674,786
-56.5958240935447,785
-56.8562435957838,784
-56.3586566651065,783
-55.0761424856458,782
-53.6219000258742,781
-52.3528631808136,780
-52.0887353602362,779
-52.2000267781799,778
-52.2712735136922,777
-52.4027579178235,776
-52.1407056267206,775
-51.7392105227039,774
-51.3464134910075,773
-51.4396369780691,772
-52.1564798954584,771
-52.4824306005733,770
-52.7191161126999,769
-53.0681143294359,768
-53.9112523056637,767
-54.8349157202773,766
-55.4759638957012,765
-55.7935165976836,764
-55.5448733184996,763
-54.9642470601062,762
-54.1378922499127,761
-53.0754314755812,760
-53.4544242193383,759
-54.087072794743,758
-54.7560196792461,757
-55.2261800260039,756
-55.1280184914801,755
-54.6674773199393,754
-53.9762256598089,753
-53.9020746311923,752
-53.9777302531759,751
-54.1004098980083,750
-54.1591631589468,749
-53.7912930190525,748
-53.8173934352952,747
-53.7288141740355,746
-53.934566388929,745
-54.1744868557258,744
-54.4125608154583,743
-55.0840514591925,742
-54.8561032954746,741
-54.8300378161052,740
-54.495529800508,739
-53.9850309983791,738
-53.7801611891211,737
-53.8127186678815,736
-54.5334106933622,735
-53.8222026114275,734
-53.3731894842229,733
-52.9837250530212,732
-53.5923989492523,731
-54.3475816263686,730
-56.202498774225504,729
-56.2626433225666,728
-55.8662290222557,727
-54.1470676964315,726
-53.9197217613415,725
-53.4790027160724,724
-52.7051476442442,723
-52.1716123583565,722
-52.0859474070739,721
-51.9752947705876,720
-53.4391266637575,719
-53.8181381521832,718
-54.7209438770525,717
-54.6872473643116,716
-54.2010203972219,715
-54.0720197887845,714
-53.2629310432997,713
-53.100954388773,712
-52.5786059938408,711
-52.2155598203233,710
-52.1096390756995,709
-51.997822687754,708
-51.4022582647224,707
-51.0288663674719,706
-50.4465083724338,705
-50.1962827676248,704
-50.2442078555259,703
-50.6600578150217,702
-51.8635926453379,701
-53.0078997572457,700
-53.8973884418624,699
-54.6403135717517,698
-54.5014038361332,697
-54.3343959627824,696
-54.3244515349439,695
-54.2593451403747,694
-54.0089268550853,693
-53.2589572431556,692
-52.4459101425482,691
-52.0418236451919,690
-51.7515864094138,689
-51.6524827330214,688
-52.3820363280251,687
-53.1780119251699,686
-53.7856560651057,685
-54.380538175211,684
-54.382107960814,683
-52.9973541902346,682
-52.378155709093,681
-51.2635240246449,680
-51.654589580803,679
-52.2232025525957,678
-52.602897330072,677
-53.0256232890646,676
-53.0586644234859,675
-53.0540777730372,674
-53.3749149826757,673
-53.9186431343219,672
-54.5018753685473,671
-54.7396835254748,670
-54.5026480013773,669
-53.8617343126571,668
-53.4482685672761,667
-53.4769315103886,666
-53.56,665
-53.3596353646866,664
-52.6856606027342,663
-52.2063140093475,662
-51.9004121082679,661
-51.9344173509851,660
-52.6457115250156,659
-53.5948837524652,658
-54.280964601187,657
-54.518152456568,656
-54.8399847066189,655
-55.5441936114056,654
-56.2673655917497,653
-56.4199960855238,652
-56.2726778499147,651
-55.6540662098979,650
-54.3401849160428,649
-53.9850392281581,648
-53.6816149505309,647
-53.6535430296145,646
-53.7686878783442,645
-53.5049882202996,644
-52.7504483357501,643
-52.169990803729704,642
-52.1027110429894,641
-52.4964126946375,640
-53.2823323574645,639
-53.772493947507,638
-53.8844481471295,637
-54.1378435314846,636
-54.8487704190992,635
-55.244611015015,634
-55.5897111899785,633
-55.4556943216793,632
-55.159064466583,631
-54.7060770049224,630
-54.4813484974854,629
-54.6790462853532,628
-54.8428343971223,627
-54.6592952514864,626
-54.8800327856291,625
-54.4882957550677,624
-53.9142588368669,623
-53.1411369228567,622
-51.9199920359797,621
-51.1437694948417,620
-50.0166935165262,619
-49.2422048538575,618
-49.2549351632644,617
-50.2409658188763,616
-51.6100576635139,615
-52.8552578339835,614
-53.740873500248,613
-54.4404703307392,612
-55.0772102818144,611
-55.6493642785326,610
-55.8798063201786,609
-55.7141612674334,608
-55.4991709477041,607
-55.2979412866579,606
-55.2661814306762,605
-54.9219480927734,604
-55.0298864328454,603
-55.2475147427273,602
-55.0912735425854,601
-54.5378062793255,600
-52.8666154195346,599
-52.0672379873248,598
-51.9852776612429,597
-52.511690008532,596
-52.634415251952,595
-52.1690162989783,594
-51.8647316266547,593
-52.1082388871322,592
-52.4060598389713,591
-51.8863475245811,590
-51.0805340744296,589
-50.4784174154099,588
-50.9078279825018,587
-51.9905334685866,586
-53.2636328178814,585
-54.187642193909,584
-54.5159778145736,583
-54.325930828119,582
-54.0553919360272,581
-53.5744897092475,580
-53.1202415058092,579
-53.2334044482313,578
-53.79804213069,577
-53.8648769185222,576
-54.1515489836888,575
-53.5285654919961,574
-52.7627009997219,573
-52.3922825565634,572
-52.5872246904054,571
-52.9937946326429,570
-53.4413267271037,569
-53.7146623363444,568
-53.7947064183415,567
-53.2407829646893,566
-54.1517089016464,565
-54.3409267812826,564
-53.7226074872024,563
-53.0688602495174,562
-52.1144079271223,561
-52.1496915329847,560
-51.6714066202399,559
-50.8759130394278,558
-50.6049807678238,557
-50.8500539909924,556
-53.671717189079,555
-52.8014255675443,554
-51.8781718323627,553
-52.4795550152328,552
-53.1281596765877,551
-53.8113594636242,550
-54.3105960024418,549
-54.7837522961665,548
-54.6264813747745,547
-54.4041145953073,546
-54.1722908734852,545
-53.9619376693046,544
-53.5222858571422,543
-53.0021269942495,542
-52.6376253092733,541
-52.3842041814143,540
-52.2534848264866,539
-52.130746989845,538
-52.1684941140204,537
-53.1996933704588,536
-53.0992177378279,535
-52.7761125949748,534
-52.3847197542819,533
-52.5415163772605,532
-53.504813731556,531
-54.1448352662073,530
-54.3226400272838,529
-53.9651186468892,528
-53.6110101437459,527
-52.9997402899917,526
-52.3926794268047,525
-52.4102158116906,524
-52.5543669668548,523
-51.9012894191383,522
-51.3634681447673,521
-50.9356270623503,520
-51.0984391562548,519
-51.595211721257,518
-52.0919842862593,517
-52.9975385186586,516
-53.6486239717882,515
-53.2618424809623,514
-52.585788091722,513
-52.1564175107047,512
-52.442807494394,511
-53.1496814393242,510
-53.8903104417697,509
-53.4655134951412,508
-53.0441999980407,507
-52.5918065040397,506
-52.072983544561,505
-52.6639148255524,504
-53.1437708687395,503
-53.6379726189215,502
-53.9619851872626,501
-53.8870409979879,500
-54.6708723734172,499
-55.0155192360894,498
-55.2477233492618,497
-54.9847859394443,496
-54.4660246855575,495
-53.9472634316707,494
-53.7330079821113,493
-53.9326387313138,492
-54.3216556518613,491
-54.616032886367,490
-54.8901143211576,489
-55.1050368939856,488
-54.668692280734,487
-54.5693598864547,486
-54.244879635595,485
-54.0799805792389,484
-54.1026814668933,483
-53.9967886343108,482
-54.3609179824844,481
-54.1422308386405,480
-53.8821737534498,479
-53.5946545923475,478
-53.3092309852929,477
-52.7079328209891,476
-52.2830445009739,475
-52.123114412406,474
-52.1244139250443,473
-52.2637390404306,472
-52.4444065120629,471
-52.5436820272022,470
-52.3207624901167,469
-52.3284332756126,468
-52.2482218814921,467
-52.1453569821845,466
-52.4995973088966,465
-52.2995993052641,464
-52.0008524003988,463
-50.9102376326177,462
-51.1359421803641,461
-51.7269270539108,460
-51.9691488405123,459
-52.0560503348904,458
-51.5093587694093,457
-50.6558248983671,456
-50.7906416880615,455
-50.9358658398835,454
-50.9996397304123,453
-50.6780781650689,452
-50.1699863618224,451
-49.4117270962293,450
-48.4634694052192,449
-47.515211714209,448
-46.9823134511274,447
-46.7732078852722,446
-46.7308994767649,445
-47.7016852434164,444
-48.5716987437904,443
-49.6934371065187,442
-50.7233271842127,441
-51.5770962531099,440
-52.1330552718118,439
-52.6205183743386,438
-52.9891138317853,437
-52.7421768138394,436
-52.1297995732757,435
-51.5331933798215,434
-51.79288119717,433
-52.2869678146613,432
-52.9806024920468,431
-53.5616371082987,430
-53.7557912555863,429
-54.2315699852236,428
-54.3230196880029,427
-53.6967169820673,426
-52.9267355837196,425
-52.0054843491154,424
-50.7101644982366,423
-49.7531584332123,422
-49.7536819095164,421
-50.483754187066,420
-51.296907091121,419
-52.2329621087358,418
-52.9605437012242,417
-53.7737329125457,416
-54.1934887145963,415
-54.279840238001,414
-53.6658015825092,413
-52.3092851181597,412
-51.3827442927754,411
-51.06644238873,410
-51.0201654963359,409
-50.8725712690604,408
-50.136222528061,407
-49.5632204327214,406
-49.5705220388244,405
-50.1854251729316,404
-50.846122906353,403
-51.5019965130364,402
-52.287162679885,401
-53.2353595275766,400
-54.2559012244408,399
-54.734032877774,398
-54.8298242701133,397
-54.1354337677717,396
-53.890101740322,395
-53.9281507849041,394
-53.4100224208393,393
-54.1179703458858,392
-54.0503268657737,391
-54.0386016780997,390
-53.854756533225,389
-53.7892186509823,388
-54.1329273264023,387
-54.1183655348863,386
-54.0604883987876,385
-54.3758542245318,384
-53.5465792870645,383
-52.789149162504,382
-52.156600761931,381
-51.5288597172516,380
-50.9011186725721,379
-51.0893798499363,378
-51.5006557239645,377
-52.1559867000801,376
-52.5413023240485,375
-52.6726138054449,374
-52.7286139221009,373
-52.7846140387569,372
-52.8406141554129,371
-52.8966142720689,370
-52.8914310067343,369
-52.8423769843173,368
-53.6208248100401,367
-54.0682806045128,366
-54.3168533097252,365
-54.2784673137737,364
-54.0888655439756,363
-53.8864114619572,362
-53.4713254455017,361
-53.0609387869407,360
-52.6170867905024,359
-52.5839505432964,358
-52.6647563752216,357
-52.8790010141036,356
-53.2037299659339,355
-53.1853675190025,354
-52.9288035791593,353
-52.2218996176652,352
-52.3375914612587,351
-52.8166496575792,350
-52.9229138301087,349
-53.0291780026383,348
-53.4630432986218,347
-53.9836508136881,346
-54.3294484400179,345
-54.7267862762318,344
-54.6826655583578,343
-54.5316405850534,342
-54.3885399909106,341
-54.1171657766646,340
-53.7541525190756,339
-53.4242921242367,338
-52.9272807514761,337
-53.269365851849,336
-53.5054112568934,335
-53.4690922877454,334
-52.6157654611119,333
-51.7624386344784,332
-51.4958646426098,331
-51.4951609903865,330
-51.4549072550218,329
-52.4711025222501,328
-53.8132141351292,327
-54.107427414365,326
-54.2834529076588,325
-54.2945960965011,324
-54.4004822740402,323
-54.8412579129597,322
-54.9633129744688,321
-54.9650943299092,320
-54.7731971479396,319
-53.6693941360825,318
-52.3748370835803,317
-52.211724873137896,316
-52.5966863443447,315
-53.1603798080766,314
-53.2770362706202,313
-52.8821134160899,312
-52.6605477147148,311
-52.5009849104476,310
-53.5262636470435,309
-54.5411222855804,308
-54.9050082209554,307
-54.7711516266853,306
-54.279439825182,305
-53.7460405021844,304
-53.2126411791868,303
-52.8980022278276,302
-52.2626793283749,301
-52.0705939384574,300
-53.0309559463823,299
-53.3470134263356,298
-53.7633831373255,297
-53.7557380423638,296
-53.5409349720019,295
-53.6159039674175,294
-53.1517697040753,293
-53.1109317844801,292
-53.174415769951,291
-53.2312317806321,290
-53.3283240132519,289
-53.6861918075888,288
-53.8136542325429,287
-54.3002757819334,286
-54.8046675234603,285
-55.3176419184564,284
-55.7598499033675,283
-55.5536263206189,282
-55.2719348440107,281
-54.7379241582549,280
-54.1703806793187,279
-53.5910040261548,278
-52.9727302162729,277
-52.5798089457459,276
-52.9218225635161,275
-53.4518465769268,274
-54.0270728614125,273
-54.6510216345432,272
-54.7704192189688,271
-55.4680929444253,270
-56.0765688588817,269
-55.1547362547249,268
-55.2334356997039,267
-54.7868795725194,266
-54.5039907021086,265
-54.3054972097782,264
-53.9033484548004,263
-53.5065083255081,262
-53.5814540663303,261
-53.5770441107183,260
-53.4226976760189,259
-53.0759432001712,258
-53.1574498347546,257
-53.9105572436771,256
-54.5581544564803,255
-55.7138928004093,254
-56.209397543541,253
-56.3537484435092,252
-56.2157794520285,251
-56.1923168793766,250
-55.9178387981643,249
-55.6154660207604,248
-55.3118899508313,247
-54.9809317152564,246
-54.503088095899,245
-53.9598114453867,244
-52.793287378361,243
-52.3588226496358,242
-52.3196727079869,241
-53.4186249951581,240
-54.8746566790838,239
-55.2098249974393,238
-54.9324343941148,237
-54.3445767491027,236
-53.5634541100798,235
-52.9257343925775,234
-52.2975326283216,233
-52.0964396767655,232
-52.5182779895007,231
-52.821752715417,230
-53.2957268836471,229
-53.2951004973281,228
-53.3403272265476,227
-53.1830928807326,226
-53.6749224589406,225
-54.4829407877566,224
-55.465564474697,223
-55.1196170285913,222
-54.087800329437,221
-52.9926223691775,220
-52.1669113392284,219
-52.3555599023711,218
-53.0039576584321,217
-53.299421089865,216
-53.6374680526962,215
-54.289248572052,214
-55.0047254122449,213
-55.7085832441954,212
-55.813456674185304,211
-55.8813925580478,210
-55.501178831882,209
-55.3390523127623,208
-54.4812742195963,207
-54.4687991147824,206
-54.4606357179992,205
-54.7066695159464,204
-54.9299406277441,203
-55.2907530411893,202
-56.0172974736063,201
-56.1506493048706,200
-55.8875611362342,199
-55.6837418399231,198
-55.4871229777309,197
-55.326553187388,196
-55.2641423057738,195
-54.4065921607555,194
-53.3849367419645,193
-53.2203428311478,192
-53.7774201344994,191
-54.330841355319,190
-54.5746055308355,189
-54.700848266985,188
-54.6549400324827,187
-54.7634379983318,186
-54.8891319982438,185
-54.9693832385329,184
-54.9048049336557,183
-54.8372486032382,182
-54.6774896684262,181
-53.4121444585046,180
-52.1804619082599,179
-51.3849869596499,178
-50.6277966505052,177
-50.9724609927625,176
-51.5881915754948,175
-52.2005367783959,174
-52.8834796298436,173
-53.5704743493225,172
-53.7645628835826,171
-53.8804975777251,170
-53.9964322718676,169
-53.3623745389977,168
-53.0469702247506,167
-53.137160002151,166
-53.0221151081727,165
-52.8746117971678,164
-53.0157367842739,163
-53.5087231461365,162
-53.9704900542831,161
-54.5954016115673,160
-54.1087493230866,159
-53.5222157840243,158
-53.5600988487503,157
-53.655768213175,156
-53.9390878342815,155
-53.93800058845,154
-53.4935659615878,153
-53.0621324286844,152
-52.8914803521309,151
-52.4291080127157,150
-53.1206813641083,149
-53.6116803037751,148
-53.7883983856062,147
-54.1087854786175,146
-54.0585599314293,145
-53.6998193438296,144
-53.306490405553,143
-53.2340966056836,142
-53.919378240831,141
-54.4322209306133,140
-54.6952389057885,139
-55.1332122181643,138
-55.5711855305402,137
-55.2117187261391,136
-54.5886314081149,135
-54.3253248929285,134
-54.1401401600038,133
-54.0700387868861,132
-54.3676828941315,131
-54.8052250049241,130
-54.8790860597258,129
-55.0124170927334,128
-54.6635611983097,127
-54.1679274378404,126
-53.147932377617,125
-52.4696728458584,124
-52.0072653976313,123
-52.1857074705045,122
-52.6676131768988,121
-53.457346428167,120
-54.4033919714132,119
-55.3303026968685,118
-55.3648162595781,117
-55.5496118341906,116
-55.5919431898095,115
-55.4164500095343,114
-55.2988891367253,113
-55.0427401101197,112
-54.5097093421106,111
-53.9165109333299,110
-54.0300328974186,109
-53.925604435771,108
-53.8557109579024,107
-54.1599888259401,106
-54.6134796221994,105
-55.0540258738542,104
-55.4532503871207,103
-55.9804102125703,102
-56.5449927829678,101
-56.8103402134379,100
-56.8853041266095,99
-56.559309714545,98
-56.364075689833,97
-56.204340220681,96
-55.9598037107201,95
-56.460175024784,94
-56.7545439586603,93
-56.3381798036917,92
-55.8153970262183,91
-55.3129120469555,90
-55.2321701136208,89
-55.24,88
-55.2346802185534,87
-55.1325498014289,86
-54.9149426046182,85
-54.9241084175007,84
-53.4528533512263,83
-51.8400235204891,82
-51.5897529604369,81
-51.3722589721403,80
-51.9805167565006,79
-52.5547181058175,78
-53.2639711110246,77
-54.3847725319071,76
-55.2708652814139,75
-55.9413786406559,74
-55.9615226144855,73
-55.7052440948449,72
-55.8434774935391,71
-55.5867135481592,70
-55.2734056503113,69
-54.888243257223,68
-54.74,67
-54.8711424698797,66
-55.1717288028604,65
-55.5648593102013,64
-55.2426510041738,63
-55.3610568372922,62
-55.5664515270515,61
-54.8452163030612,60
-54.1572396173686,59
-53.3396986360414,58
-52.694841544276,57
-52.3958794344088,56
-52.2068419205911,55
-52.7035847472453,54
-52.9379686442801,53
-53.1192785763961,52
-54.0202764296448,51
-55.842700196003896,50
-56.2609076689324,49
-54.9588803358903,48
-54.6700471415431,47
-55.4629578313747,46
-56.3144814815254,45
-56.9974552971707,44
-57.1052622112125,43
-56.4336222321618,42
-55.9105622007123,41
-55.725627433391,40
-55.340908897541,39
-54.956190361691,38
-54.8307506899469,37
-54.8473926248492,36
-55.2428953443201,35
-55.4319105738279,34
-55.5769266279965,33
-55.3447050895551,32
-54.6991565547963,31
-54.7979816974145,30
-54.6033862188709,29
-53.9463121438171,28
-53.3201435388102,27
-52.2054658533806,26
-52.0886851195983,25
-52.5417977304762,24
-52.9866998603974,23
-54.0396675376809,22
-54.6263688123778,21
-55.2518600541337,20
-55.8555955742814,19
-55.9890917144245,18
-55.5909018613141,17
-55.6984753993052,16
-56.447552627406,15
-56.7123625570953,14
-56.3959341102635,13
-55.755263325205,12
-55.2336050260581,11
-55.3339263328806,10
-54.6510100713966,9
-54.752303377706,8
-54.9407438369834,7
-55.2660358681775,6
-55.406206660158,5
-54.5325802579732,4
-53.4980886694842,3
-53.6777858386479,2
