d18O (permil),year (AD)
-44.1354961266471,804
-43.7669977520089,803
-43.4341567409373,802
-43.0815489474298,801
-43.1431507315286,800
-43.3114402864853,799
-43.8663556387723,798
-45.0116791004872,797
-45.4971750542937,796
-45.7358600296684,795
-45.628436116524,794
-45.0841736305391,793
-44.4055614991757,792
-43.7421748767409,791
-43.3491290731252,790
-44.3448385111772,789
-45.2339136236617,788
-45.3866582036748,787
-45.443435999917,786
-45.5698307610562,785
-45.4298871859672,784
-44.8939990021599,783
-44.7202038796518,782
-44.2872162361602,781
-43.923951834651,780
-43.6696653908849,779
-43.4189392856407,778
-43.3605704919443,777
-44.0117785273176,776
-44.610332734316,775
-44.6859030655388,774
-44.5654486268203,773
-44.6219795289048,772
-44.4009627697321,771
-43.5498412120618,770
-42.9972819045119,769
-43.1953786881528,768
-43.8041454793565,767
-44.4337400055597,766
-45.0258776229183,765
-45.2885632318384,764
-45.6367754724241,763
-45.9334365950867,762
-45.498199351844,761
-45.7839278231732,760
-46.2947445805342,759
-46.296418135635,758
-46.0943988470149,757
-45.8169336853604,756
-45.71,755
-45.9779838124325,754
-45.9039510727071,753
-45.7270240789562,752
-44.8336103560721,751
-44.1455628559004,750
-44.1973960640582,749
-44.6175893446951,748
-44.6110159148798,747
-44.0407979941491,746
-43.6832824113867,745
-43.7925975460959,744
-44.7191929038019,743
-45.6474945621672,742
-45.9494906311982,741
-45.6267184082388,740
-45.2778414986614,739
-45.008222744159,738
-45.1942705611462,737
-45.7742133522026,736
-46.6271677656371,735
-47.222281126175,734
-46.3413920346865,733
-45.41136523697,732
-44.9528053498963,731
-44.8244433954284,730
-45.0395390652615,729
-44.0542322762213,728
-44.2978783265574,727
-44.7811174172286,726
-44.5825793058271,725
-44.4118884440386,724
-44.434425665959,723
-44.122272225462,722
-43.8739537256621,721
-44.1494285408546,720
-44.8463665117669,719
-45.3860131468558,718
-45.5581192769164,717
-45.6194091426054,716
-44.721294592036,715
-43.4903719554155,714
-43.3613804283417,713
-44.1468000530283,712
-44.7956169432528,711
-44.2435095313029,710
-44.00743440527,709
-44.2006035383356,708
-44.4550668197715,707
-44.4418339130926,706
-45.040144478341396,705
-45.6057621944897,704
-45.7955880490749,703
-45.2301875255254,702
-45.2979741254417,701
-45.4599646467572,700
-45.2589711713899,699
-45.5651587424679,698
-46.1551871277482,697
-46.4390741554335,696
-46.4379681610805,695
-46.713949574333,694
-46.5934144142179,693
-45.6738232950024,692
-45.5574749140383,691
-46.1021500727602,690
-46.4228894088974,689
-46.5044370997203,688
-46.3157287915858,687
-45.7594334215371,686
-45.2502280246005,685
-44.7913463096538,684
-44.2135701619191,683
-43.5341860986615,682
-43.1255979632549,681
-43.5306153902651,680
-44.6679309813867,679
-45.7210815011725,678
-46.6766484809002,677
-46.1774046605595,676
-45.0231846362493,675
-43.9686078858284,674
-43.6857538411142,673
-43.3219758293638,672
-43.5149199972517,671
-44.0962153191948,670
-44.8280421985049,669
-44.8042933771449,668
-44.5570476228063,667
-44.7726641825109,666
-44.6927226623851,665
-44.5791067566864,664
-44.0414586376236,663
-43.7707964223635,662
-44.3440626416216,661
-45.1937451105355,660
-45.8316964983755,659
-46.2799693791307,658
-45.7660019386751,657
-45.4595768635436,656
-45.5712457887916,655
-45.6321686011797,654
-45.0081869112445,653
-44.3429339984807,652
-46.4166579975291,651
-48.4013470281346,650
-47.574505791193,649
-46.4900988296997,648
-45.7626564463841,647
-45.1828638337191,646
-44.3957250835752,645
-43.6439467159659,644
-43.5520380455043,643
-44.2629181541918,642
-45.5577165183551,641
-46.532364803595,640
-46.7222542256307,639
-46.3080467007755,638
-46.8116869711893,637
-47.1435694262415,636
-46.9827197460276,635
-46.5217452052212,634
-45.8987914500166,633
-45.6512149226512,632
-45.8469608248717,631
-45.2019887659873,630
-45.8023571942882,629
-45.0577985157993,628
-45.3083127576136,627
-45.8804473050962,626
-46.3583166695462,625
-46.4831571450739,624
-45.9730865727608,623
-45.1030540165947,622
-44.211913113047,621
-44.3835764273165,620
-45.0582773812147,619
-45.6282630119894,618
-45.7260333842684,617
-45.7361908795981,616
-45.2134096240348,615
-45.079467144736,614
-45.4357910475497,613
-44.7896936476878,612
-43.8039967929268,611
-44.6935168408478,610
-45.6226587089482,609
-44.9131824921593,608
-43.7957056516293,607
-43.5771302114644,606
-43.4610431208127,605
-43.6497312735875,604
-44.5454756453759,603
-45.3773478907682,602
-45.8785367270313,601
-46.0052521991198,600
-45.880724798458,599
-45.4056503877968,598
-44.8590408503538,597
-44.8273520720353,596
-44.8253732837931,595
-44.6168217236546,594
-44.5038800016732,593
-43.5645117198344,592
-43.2394293484033,591
-43.5895167286665,590
-44.6337641936325,589
-45.8573856830749,588
-46.3107640158604,587
-46.1308328465898,586
-45.711471952165,585
-45.5594524233844,584
-44.9935271750482,583
-44.2467765793562,582
-43.622311619789,581
-43.4503320368972,580
-43.9155891980425,579
-44.5259227716949,578
-45.178637300762,577
-45.7753026390155,576
-45.6831083681658,575
-45.1403724477566,574
-44.7876982284093,573
-44.9646805162188,572
-45.1808786248501,571
-45.5508325560363,570
-45.5265787133932,569
-45.4198010738193,568
-45.816790282186,567
-46.1157330379553,566
-46.2831681093853,565
-46.2464688290876,564
-45.8338878121939,563
-45.4400446979529,562
-45.148513344307,561
-44.8610474290897,560
-45.1129782053836,559
-45.5316888374242,558
-45.5568431747352,557
-45.0806396774136,556
-44.9326050625382,555
-45.1649986892056,554
-45.2702447672678,553
-44.7529511652423,552
-44.7428788766987,551
-45.3893666244178,550
-45.7593889085438,549
-44.9810401995093,548
-44.4909504107084,547
-44.6772935200744,546
-45.033480988765,545
-45.0439499443446,544
-45.1602532224116,543
-45.1505487648281,542
-44.3243760182249,541
-44.1889708610373,540
-44.5818968412832,539
-44.9724355792821,538
-44.9700390916043,537
-44.8440245247627,536
-45.1634210011165,535
-45.5107658511348,534
-45.9255527120534,533
-45.7966132665893,532
-45.3114060898635,531
-44.4602032570491,530
-44.2830613059391,529
-44.3416667081425,528
-44.501711334677,527
-44.5447372875234,526
-45.2120240153639,525
-45.8554526567733,524
-46.3900824177998,523
-46.4383527896882,522
-45.9829318116549,521
-45.062369357643,520
-44.071800304844,519
-43.4978655201442,518
-44.0280633632852,517
-45.1174602504261,516
-45.7151148623417,515
-45.2443589533958,514
-44.8665755408218,513
-44.6451222483709,512
-44.3730725703551,511
-44.5383402263846,510
-45.1207588620747,509
-45.1093935119559,508
-44.604327013398,507
-43.6471134081545,506
-43.5829639149781,505
-43.9586377677154,504
-44.2880810733342,503
-44.0870533149021,502
-44.0536411259608,501
-44.2666191711328,500
-44.8656581689883,499
-45.4443592845089,498
-46.0155326228777,497
-45.8129025291409,496
-45.2523192072955,495
-44.8355426369264,494
-44.8714441383537,493
-45.5350689789344,492
-46.1292894191006,491
-46.1435158469266,490
-45.7960425464566,489
-45.0853474815509,488
-44.1301375691015,487
-44.0586604720722,486
-44.9058202885462,485
-45.6492222648912,484
-45.9141276604058,483
-45.5391063703744,482
-44.3228683008818,481
-43.3575118965171,480
-43.7883370036915,479
-44.2743153544314,478
-44.9088402035441,477
-46.0180229770086,476
-46.5716142750527,475
-45.8434885430404,474
-45.4911935023722,473
-45.742592376443,472
-45.8003949396282,471
-45.8135059252028,470
-45.6807694538742,469
-45.3064684064627,468
-44.7441872546768,467
-44.3183532115246,466
-44.6283928027348,465
-44.9318852653271,464
-45.5166027458659,463
-46.0451178778334,462
-46.0176363455496,461
-45.1957180415033,460
-44.6872759547033,459
-45.0742528138317,458
-46.2399073749939,457
-46.4481319112884,456
-45.5249537476638,455
-44.7016216274627,454
-44.9026205742739,453
-45.4738461691842,452
-45.903488373798,451
-46.1358753885424,450
-46.0532441556416,449
-45.3039274272639,448
-44.6902236518913,447
-44.2318291265519,446
-43.9722599295317,445
-43.9457009376602,444
-44.5824047781915,443
-45.8340919777924,442
-46.6696075528336,441
-46.6690525252308,440
-45.9823450475376,439
-45.0337160133276,438
-45.4722047256395,437
-46.5189730448497,436
-46.5645671592719,435
-45.4412588906827,434
-44.8893494970939,433
-45.4816191986458,432
-46.1930631921824,431
-46.8103152639244,430
-46.9029189780884,429
-46.051652997642,428
-45.3575537143856,427
-44.4777670164609,426
-44.5961864451393,425
-44.8357564607228,424
-44.992668402628,423
-45.0411596931432,422
-44.9282785554768,421
-45.3187917152877,420
-45.5252382565092,419
-45.375454883603,418
-44.7854079515144,417
-44.0119236385316,416
-43.4921000421958,415
-43.467985281424,414
-43.486886051347,413
-42.8069051845055,412
-41.3091588630922,411
-41.2144969191354,410
-42.2853451228028,409
-42.4413969433953,408
-42.5459594424292,407
-43.0483549592796,406
-43.586103746403,405
-43.9539598182983,404
-44.8315637637741,403
-46.2117620874356,402
-46.9859352609351,401
-47.0619719560082,400
-46.9327945105656,399
-46.9462557597048,398
-47.1686848407589,397
-47.3304665877389,396
-47.468170727638,395
-47.4082592257543,394
-47.2021622051376,393
-46.4428409259686,392
-45.242887226373,391
-44.9103930487125,390
-45.4432644268485,389
-45.8670663448784,388
-45.6242990646632,387
-44.618047896848,386
-43.7076152220622,385
-44.3822221792367,384
-45.1545527608256,383
-45.3737351921039,382
-44.8672352570025,381
-44.1055111676475,380
-44.0889275943615,379
-44.4253791414587,378
-44.9529437256608,377
-46.1490418601203,376
-47.3177119274522,375
-47.414152980565,374
-46.5692004554523,373
-45.9150512901701,372
-45.6857872981137,371
-45.8566173099267,370
-46.36703587036,369
-46.7694801405785,368
-47.0441851651955,367
-46.1666722130569,366
-45.0623014304447,365
-44.7836866389002,364
-45.1214647406192,363
-45.7291796780437,362
-46.0770778089517,361
-46.0123004733582,360
-45.7676035488759,359
-45.6999798415736,358
-46.2737010374139,357
-46.5710194774907,356
-45.579375447142,355
-44.7064919293592,354
-44.311968311424,353
-44.8188241076004,352
-45.356286436076,351
-45.4954782162153,350
-45.5358042977736,349
-45.5362212371378,348
-46.0450433624829,347
-46.7789413666016,346
-45.6960922467309,345
-44.1664400230445,344
-44.4648769744843,343
-45.1226605057045,342
-45.5513157300146,341
-45.6725730405816,340
-45.5380123070737,339
-45.3170709210526,338
-45.2023311837786,337
-45.4755652426415,336
-45.8438958369963,335
-46.114184013185,334
-45.8680029661464,333
-45.7876530279719,332
-46.1584101377957,331
-46.1159085313152,330
-45.85,329
-45.8524665903621,328
-45.6526840768234,327
-45.0430387842769,326
-44.6219411193971,325
-44.0409447868043,324
-43.508701459183,323
-44.0792601129676,322
-44.6040299108376,321
-45.0508597852358,320
-45.6585866618801,319
-45.5342667144519,318
-44.6558797023218,317
-44.2006982756092,316
-44.9026404172575,315
-45.986897793082,314
-46.4184023787937,313
-46.8430102047601,312
-46.988650247433,311
-46.0006379895867,310
-46.0790917063372,309
-46.4503778960451,308
-46.1698747695949,307
-45.79421076101,306
-45.339005132453,305
-45.4139747633044,304
-45.7304348510753,303
-45.6054021528865,302
-44.7788287321093,301
-45.1144985325912,300
-47.267651182616,299
-47.5827123489733,298
-46.6598918534781,297
-45.6686630219633,296
-44.882869169837,295
-44.2886447525312,294
-43.8826841536219,293
-43.960396198556,292
-44.22,291
-44.22,290
-43.043311375283,289
-41.9310944174304,288
-42.8803069759827,287
-44.1919741484334,286
-45.1002887515328,285
-45.4809880191587,284
-45.3710337310033,283
-44.842156097047,282
-44.5282321886717,281
-44.7677505351429,280
-45.8025611776474,279
-45.9973089785077,278
-45.7277060474145,277
-46.0519617663188,276
-46.8731709938886,275
-47.0607760861968,274
-46.0946929386067,273
-44.9746171786863,272
-44.4553488335671,271
-44.4385750901339,270
-44.6515577360126,269
-45.1597625256933,268
-46.0375659521171,267
-46.1625047346325,266
-45.6513569442699,265
-45.0203594896313,264
-44.8905857170865,263
-44.9610792812774,262
-45.3231842058262,261
-45.7360393462167,260
-46.4451560032936,259
-46.4227353134015,258
-45.4926030801446,257
-44.0539209152757,256
-43.6136903460152,255
-45.198065147595,254
-45.870911048916,253
-44.9830820355778,252
-43.9240310836251,251
-43.1144694701483,250
-43.8859529161832,249
-45.373118224164,248
-46.2097601858308,247
-46.3147667588876,246
-46.0286093704907,245
-45.0477978372736,244
-44.1431772043566,243
-43.9663051505581,242
-43.94023018612,241
-43.7175725217559,240
-43.85019820994,239
-44.2212716624539,238
-44.8220162225852,237
-45.4638421752291,236
-45.5887622762335,235
-45.1854666201432,234
-45.1213881612643,233
-45.13,232
-45.1444052610506,231
-45.1523132783154,230
-45.6446907609985,229
-45.9364599976641,228
-46.092105092543,227
-45.8406749497708,226
-45.2128687300879,225
-44.8836077209256,224
-44.6980831569003,223
-44.5859486212583,222
-44.2694161246901,221
-43.8647889167161,220
-43.3698205550509,219
-42.8830031238871,218
-42.8477111492907,217
-42.9079082612561,216
-43.599925584445,215
-44.7764888045087,214
-45.7273123779728,213
-46.1711476050433,212
-46.0595863439794,211
-45.4682310301979,210
-44.4115045070385,209
-43.8813060565961,208
-44.0182403864266,207
-44.4104677365815,206
-44.7365082537597,205
-45.0480017803968,204
-45.6251401840079,203
-45.8370397578438,202
-45.4337694434587,201
-45.3834075763685,200
-45.3698990485823,199
-44.7279383097407,198
-43.1198827398858,197
-41.7343308802501,196
-42.4055018984946,195
-44.2730596069735,194
-45.3564471590935,193
-46.1457475816179,192
-46.5771209011619,191
-46.5277791626968,190
-46.352508782389,189
-46.1007227034653,188
-46.1413597958295,187
-45.850307555133,186
-45.229300524013,185
-45.2374303793521,184
-44.7212363403925,183
-44.3456316124974,182
-44.4766639848528,181
-45.3395548954755,180
-47.0137231343878,179
-47.7176805865319,178
-47.5552816747757,177
-46.585191158482,176
-45.6558892821747,175
-45.652172633708,174
-46.0630269132182,173
-45.9154701078294,172
-45.6388288056548,171
-45.4456805764449,170
-45.4872135209017,169
-45.7047951126935,168
-45.9422286714548,167
-46.123715724751,166
