year (AD),d18O (permil)
804,-44.1354961266471
803,-43.7669977520089
802,-43.4341567409373
801,-43.0815489474298
800,-43.1431507315286
799,-43.3114402864853
798,-43.8663556387723
797,-45.0116791004872
796,-45.4971750542937
795,-45.7358600296684
794,-45.628436116524
793,-45.0841736305391
792,-44.4055614991757
791,-43.7421748767409
790,-43.3491290731252
789,-44.3448385111772
788,-45.2339136236617
787,-45.3866582036748
786,-45.443435999917
785,-45.5698307610562
784,-45.4298871859672
783,-44.8939990021599
782,-44.7202038796518
781,-44.2872162361602
780,-43.923951834651
779,-43.6696653908849
778,-43.4189392856407
777,-43.3605704919443
776,-44.0117785273176
775,-44.610332734316
774,-44.6859030655388
773,-44.5654486268203
772,-44.6219795289048
771,-44.4009627697321
770,-43.5498412120618
769,-42.9972819045119
768,-43.1953786881528
767,-43.8041454793565
766,-44.4337400055597
765,-45.0258776229183
764,-45.2885632318384
763,-45.6367754724241
762,-45.9334365950867
761,-45.498199351844
760,-45.7839278231732
759,-46.2947445805342
758,-46.296418135635
757,-46.0943988470149
756,-45.8169336853604
755,-45.71
754,-45.9779838124325
753,-45.9039510727071
752,-45.7270240789562
751,-44.8336103560721
750,-44.1455628559004
749,-44.1973960640582
748,-44.6175893446951
747,-44.6110159148798
746,-44.0407979941491
745,-43.6832824113867
744,-43.7925975460959
743,-44.7191929038019
742,-45.6474945621672
741,-45.9494906311982
740,-45.6267184082388
739,-45.2778414986614
738,-45.008222744159
737,-45.1942705611462
736,-45.7742133522026
735,-46.6271677656371
734,-47.222281126175
733,-46.3413920346865
732,-45.41136523697
731,-44.9528053498963
730,-44.8244433954284
729,-45.0395390652615
728,-44.0542322762213
727,-44.2978783265574
726,-44.7811174172286
725,-44.5825793058271
724,-44.4118884440386
723,-44.434425665959
722,-44.122272225462
721,-43.8739537256621
720,-44.1494285408546
719,-44.8463665117669
718,-45.3860131468558
717,-45.5581192769164
716,-45.6194091426054
715,-44.721294592036
714,-43.4903719554155
713,-43.3613804283417
712,-44.1468000530283
711,-44.7956169432528
710,-44.2435095313029
709,-44.00743440527
708,-44.2006035383356
707,-44.4550668197715
706,-44.4418339130926
705,-45.040144478341396
704,-45.6057621944897
703,-45.7955880490749
702,-45.2301875255254
701,-45.2979741254417
700,-45.4599646467572
699,-45.2589711713899
698,-45.5651587424679
697,-46.1551871277482
696,-46.4390741554335
695,-46.4379681610805
694,-46.713949574333
693,-46.5934144142179
692,-45.6738232950024
691,-45.5574749140383
690,-46.1021500727602
689,-46.4228894088974
688,-46.5044370997203
687,-46.3157287915858
686,-45.7594334215371
685,-45.2502280246005
684,-44.7913463096538
683,-44.2135701619191
682,-43.5341860986615
681,-43.1255979632549
680,-43.5306153902651
679,-44.6679309813867
678,-45.7210815011725
677,-46.6766484809002
676,-46.1774046605595
675,-45.0231846362493
674,-43.9686078858284
673,-43.6857538411142
672,-43.3219758293638
671,-43.5149199972517
670,-44.0962153191948
669,-44.8280421985049
668,-44.8042933771449
667,-44.5570476228063
666,-44.7726641825109
665,-44.6927226623851
664,-44.5791067566864
663,-44.0414586376236
662,-43.7707964223635
661,-44.3440626416216
660,-45.1937451105355
659,-45.8316964983755
658,-46.2799693791307
657,-45.7660019386751
656,-45.4595768635436
655,-45.5712457887916
654,-45.6321686011797
653,-45.0081869112445
652,-44.3429339984807
651,-46.4166579975291
650,-48.4013470281346
649,-47.574505791193
648,-46.4900988296997
647,-45.7626564463841
646,-45.1828638337191
645,-44.3957250835752
644,-43.6439467159659
643,-43.5520380455043
642,-44.2629181541918
641,-45.5577165183551
640,-46.532364803595
639,-46.7222542256307
638,-46.3080467007755
637,-46.8116869711893
636,-47.1435694262415
635,-46.9827197460276
634,-46.5217452052212
633,-45.8987914500166
632,-45.6512149226512
631,-45.8469608248717
630,-45.2019887659873
629,-45.8023571942882
628,-45.0577985157993
627,-45.3083127576136
626,-45.8804473050962
625,-46.3583166695462
624,-46.4831571450739
623,-45.9730865727608
622,-45.1030540165947
621,-44.211913113047
620,-44.3835764273165
619,-45.0582773812147
618,-45.6282630119894
617,-45.7260333842684
616,-45.7361908795981
615,-45.2134096240348
614,-45.079467144736
613,-45.4357910475497
612,-44.7896936476878
611,-43.8039967929268
610,-44.6935168408478
609,-45.6226587089482
608,-44.9131824921593
607,-43.7957056516293
606,-43.5771302114644
605,-43.4610431208127
604,-43.6497312735875
603,-44.5454756453759
602,-45.3773478907682
601,-45.8785367270313
600,-46.0052521991198
599,-45.880724798458
598,-45.4056503877968
597,-44.8590408503538
596,-44.8273520720353
595,-44.8253732837931
594,-44.6168217236546
593,-44.5038800016732
592,-43.5645117198344
591,-43.2394293484033
590,-43.5895167286665
589,-44.6337641936325
588,-45.8573856830749
587,-46.3107640158604
586,-46.1308328465898
585,-45.711471952165
584,-45.5594524233844
583,-44.9935271750482
582,-44.2467765793562
581,-43.622311619789
580,-43.4503320368972
579,-43.9155891980425
578,-44.5259227716949
577,-45.178637300762
576,-45.7753026390155
575,-45.6831083681658
574,-45.1403724477566
573,-44.7876982284093
572,-44.9646805162188
571,-45.1808786248501
570,-45.5508325560363
569,-45.5265787133932
568,-45.4198010738193
567,-45.816790282186
566,-46.1157330379553
565,-46.2831681093853
564,-46.2464688290876
563,-45.8338878121939
562,-45.4400446979529
561,-45.148513344307
560,-44.8610474290897
559,-45.1129782053836
558,-45.5316888374242
557,-45.5568431747352
556,-45.0806396774136
555,-44.9326050625382
554,-45.1649986892056
553,-45.2702447672678
552,-44.7529511652423
551,-44.7428788766987
550,-45.3893666244178
549,-45.7593889085438
548,-44.9810401995093
547,-44.4909504107084
546,-44.6772935200744
545,-45.033480988765
544,-45.0439499443446
543,-45.1602532224116
542,-45.1505487648281
541,-44.3243760182249
540,-44.1889708610373
539,-44.5818968412832
538,-44.9724355792821
537,-44.9700390916043
536,-44.8440245247627
535,-45.1634210011165
534,-45.5107658511348
533,-45.9255527120534
532,-45.7966132665893
531,-45.3114060898635
530,-44.4602032570491
529,-44.2830613059391
528,-44.3416667081425
527,-44.501711334677
526,-44.5447372875234
525,-45.2120240153639
524,-45.8554526567733
523,-46.3900824177998
522,-46.4383527896882
521,-45.9829318116549
520,-45.062369357643
519,-44.071800304844
518,-43.4978655201442
517,-44.0280633632852
516,-45.1174602504261
515,-45.7151148623417
514,-45.2443589533958
513,-44.8665755408218
512,-44.6451222483709
511,-44.3730725703551
510,-44.5383402263846
509,-45.1207588620747
508,-45.1093935119559
507,-44.604327013398
506,-43.6471134081545
505,-43.5829639149781
504,-43.9586377677154
503,-44.2880810733342
502,-44.0870533149021
501,-44.0536411259608
500,-44.2666191711328
499,-44.8656581689883
498,-45.4443592845089
497,-46.0155326228777
496,-45.8129025291409
495,-45.2523192072955
494,-44.8355426369264
493,-44.8714441383537
492,-45.5350689789344
491,-46.1292894191006
490,-46.1435158469266
489,-45.7960425464566
488,-45.0853474815509
487,-44.1301375691015
486,-44.0586604720722
485,-44.9058202885462
484,-45.6492222648912
483,-45.9141276604058
482,-45.5391063703744
481,-44.3228683008818
480,-43.3575118965171
479,-43.7883370036915
478,-44.2743153544314
477,-44.9088402035441
476,-46.0180229770086
475,-46.5716142750527
474,-45.8434885430404
473,-45.4911935023722
472,-45.742592376443
471,-45.8003949396282
470,-45.8135059252028
469,-45.6807694538742
468,-45.3064684064627
467,-44.7441872546768
466,-44.3183532115246
465,-44.6283928027348
464,-44.9318852653271
463,-45.5166027458659
462,-46.0451178778334
461,-46.0176363455496
460,-45.1957180415033
459,-44.6872759547033
458,-45.0742528138317
457,-46.2399073749939
456,-46.4481319112884
455,-45.5249537476638
454,-44.7016216274627
453,-44.9026205742739
452,-45.4738461691842
451,-45.903488373798
450,-46.1358753885424
449,-46.0532441556416
448,-45.3039274272639
447,-44.6902236518913
446,-44.2318291265519
445,-43.9722599295317
444,-43.9457009376602
443,-44.5824047781915
442,-45.8340919777924
441,-46.6696075528336
440,-46.6690525252308
439,-45.9823450475376
438,-45.0337160133276
437,-45.4722047256395
436,-46.5189730448497
435,-46.5645671592719
434,-45.4412588906827
433,-44.8893494970939
432,-45.4816191986458
431,-46.1930631921824
430,-46.8103152639244
429,-46.9029189780884
428,-46.051652997642
427,-45.3575537143856
426,-44.4777670164609
425,-44.5961864451393
424,-44.8357564607228
423,-44.992668402628
422,-45.0411596931432
421,-44.9282785554768
420,-45.3187917152877
419,-45.5252382565092
418,-45.375454883603
417,-44.7854079515144
416,-44.0119236385316
415,-43.4921000421958
414,-43.467985281424
413,-43.486886051347
412,-42.8069051845055
411,-41.3091588630922
410,-41.2144969191354
409,-42.2853451228028
408,-42.4413969433953
407,-42.5459594424292
406,-43.0483549592796
405,-43.586103746403
404,-43.9539598182983
403,-44.8315637637741
402,-46.2117620874356
401,-46.9859352609351
400,-47.0619719560082
399,-46.9327945105656
398,-46.9462557597048
397,-47.1686848407589
396,-47.3304665877389
395,-47.468170727638
394,-47.4082592257543
393,-47.2021622051376
392,-46.4428409259686
391,-45.242887226373
390,-44.9103930487125
389,-45.4432644268485
388,-45.8670663448784
387,-45.6242990646632
386,-44.618047896848
385,-43.7076152220622
384,-44.3822221792367
383,-45.1545527608256
382,-45.3737351921039
381,-44.8672352570025
380,-44.1055111676475
379,-44.0889275943615
378,-44.4253791414587
377,-44.9529437256608
376,-46.1490418601203
375,-47.3177119274522
374,-47.414152980565
373,-46.5692004554523
372,-45.9150512901701
371,-45.6857872981137
370,-45.8566173099267
369,-46.36703587036
368,-46.7694801405785
367,-47.0441851651955
366,-46.1666722130569
365,-45.0623014304447
364,-44.7836866389002
363,-45.1214647406192
362,-45.7291796780437
361,-46.0770778089517
360,-46.0123004733582
359,-45.7676035488759
358,-45.6999798415736
357,-46.2737010374139
356,-46.5710194774907
355,-45.579375447142
354,-44.7064919293592
353,-44.311968311424
352,-44.8188241076004
351,-45.356286436076
350,-45.4954782162153
349,-45.5358042977736
348,-45.5362212371378
347,-46.0450433624829
346,-46.7789413666016
345,-45.6960922467309
344,-44.1664400230445
343,-44.4648769744843
342,-45.1226605057045
341,-45.5513157300146
340,-45.6725730405816
339,-45.5380123070737
338,-45.3170709210526
337,-45.2023311837786
336,-45.4755652426415
335,-45.8438958369963
334,-46.114184013185
333,-45.8680029661464
332,-45.7876530279719
331,-46.1584101377957
330,-46.1159085313152
329,-45.85
328,-45.8524665903621
327,-45.6526840768234
326,-45.0430387842769
325,-44.6219411193971
324,-44.0409447868043
323,-43.508701459183
322,-44.0792601129676
321,-44.6040299108376
320,-45.0508597852358
319,-45.6585866618801
318,-45.5342667144519
317,-44.6558797023218
316,-44.2006982756092
315,-44.9026404172575
314,-45.986897793082
313,-46.4184023787937
312,-46.8430102047601
311,-46.988650247433
310,-46.0006379895867
309,-46.0790917063372
308,-46.4503778960451
307,-46.1698747695949
306,-45.79421076101
305,-45.339005132453
304,-45.4139747633044
303,-45.7304348510753
302,-45.6054021528865
301,-44.7788287321093
300,-45.1144985325912
299,-47.267651182616
298,-47.5827123489733
297,-46.6598918534781
296,-45.6686630219633
295,-44.882869169837
294,-44.2886447525312
293,-43.8826841536219
292,-43.960396198556
291,-44.22
290,-44.22
289,-43.043311375283
288,-41.9310944174304
287,-42.8803069759827
286,-44.1919741484334
285,-45.1002887515328
284,-45.4809880191587
283,-45.3710337310033
282,-44.842156097047
281,-44.5282321886717
280,-44.7677505351429
279,-45.8025611776474
278,-45.9973089785077
277,-45.7277060474145
276,-46.0519617663188
275,-46.8731709938886
274,-47.0607760861968
273,-46.0946929386067
272,-44.9746171786863
271,-44.4553488335671
270,-44.4385750901339
269,-44.6515577360126
268,-45.1597625256933
267,-46.0375659521171
266,-46.1625047346325
265,-45.6513569442699
264,-45.0203594896313
263,-44.8905857170865
262,-44.9610792812774
261,-45.3231842058262
260,-45.7360393462167
259,-46.4451560032936
258,-46.4227353134015
257,-45.4926030801446
256,-44.0539209152757
255,-43.6136903460152
254,-45.198065147595
253,-45.870911048916
252,-44.9830820355778
251,-43.9240310836251
250,-43.1144694701483
249,-43.8859529161832
248,-45.373118224164
247,-46.2097601858308
246,-46.3147667588876
245,-46.0286093704907
244,-45.0477978372736
243,-44.1431772043566
242,-43.9663051505581
241,-43.94023018612
240,-43.7175725217559
239,-43.85019820994
238,-44.2212716624539
237,-44.8220162225852
236,-45.4638421752291
235,-45.5887622762335
234,-45.1854666201432
233,-45.1213881612643
232,-45.13
231,-45.1444052610506
230,-45.1523132783154
229,-45.6446907609985
228,-45.9364599976641
227,-46.092105092543
226,-45.8406749497708
225,-45.2128687300879
224,-44.8836077209256
223,-44.6980831569003
222,-44.5859486212583
221,-44.2694161246901
220,-43.8647889167161
219,-43.3698205550509
218,-42.8830031238871
217,-42.8477111492907
216,-42.9079082612561
215,-43.599925584445
214,-44.7764888045087
213,-45.7273123779728
212,-46.1711476050433
211,-46.0595863439794
210,-45.4682310301979
209,-44.4115045070385
208,-43.8813060565961
207,-44.0182403864266
206,-44.4104677365815
205,-44.7365082537597
204,-45.0480017803968
203,-45.6251401840079
202,-45.8370397578438
201,-45.4337694434587
200,-45.3834075763685
199,-45.3698990485823
198,-44.7279383097407
197,-43.1198827398858
196,-41.7343308802501
195,-42.4055018984946
194,-44.2730596069735
193,-45.3564471590935
192,-46.1457475816179
191,-46.5771209011619
190,-46.5277791626968
189,-46.352508782389
188,-46.1007227034653
187,-46.1413597958295
186,-45.850307555133
185,-45.229300524013
184,-45.2374303793521
183,-44.7212363403925
182,-44.3456316124974
181,-44.4766639848528
180,-45.3395548954755
179,-47.0137231343878
178,-47.7176805865319
177,-47.5552816747757
176,-46.585191158482
175,-45.6558892821747
174,-45.652172633708
173,-46.0630269132182
172,-45.9154701078294
171,-45.6388288056548
170,-45.4456805764449
169,-45.4872135209017
168,-45.7047951126935
167,-45.9422286714548
166,-46.123715724751
