year (AD),depth (cm),d18O (permil)
-4075.1,NA,-7.9378
-4075.7,NA,-7.9608
-4076.6,NA,-7.9941
-4078.2,NA,-8.0238
-4078.6,NA,-8.0307
-4079.2,NA,-8.0397
-4079.7,NA,-8.0445
-4081.3,NA,-8.0494
-4082.7,NA,-8.0754
-4082.8,NA,-8.0763
-4084.3,NA,-8.0968
-4085.9,NA,-8.0835
-4085.9,NA,-8.0834
-4086.3,NA,-8.0768
-4087.4,NA,-8.0571
-4088.9,NA,-8.039
-4089.8,NA,-8.0244
-4090.5,NA,-8.0213
-4092,NA,-8.0302
-4093.1,NA,-8.0701
-4093.3,NA,-8.0697
-4093.5,NA,-8.069
-4095.1,NA,-8.0338
-4096.6,NA,-8.0006
-4096.8,NA,-7.994
-4098.1,NA,-7.9509
-4099.7,NA,-8.0274
-4100.3,NA,-8.0432
-4100.4,NA,-8.0433
-4101.2,NA,-8.0474
-4102.7,NA,-8.0667
-4103.9,NA,-8.0582
-4104.3,NA,-8.0517
-4105.8,NA,-8.0255
-4107.3,NA,-7.9983
-4107.4,NA,-7.9977
-4107.7,NA,-7.9942
-4108.9,NA,-7.9862
-4110.4,NA,-7.9937
-4110.9,NA,-7.9978
-4111.9,NA,-8.0198
-4113.5,NA,-8.0059
-4114.4,NA,-8.023
-4114.9,NA,-8.038
-4115,NA,-8.04
-4116.5,NA,-8.0722
-4117.9,NA,-8.0805
-4118.1,NA,-8.0819
-4119.6,NA,-8.1124
-4121.1,NA,-8.1332
-4121.5,NA,-8.1299
-4122.2,NA,-8.1182
-4122.7,NA,-8.1039
-4124.2,NA,-8.0488
-4125,NA,-8.0653
-4125.7,NA,-8.0629
-4127.3,NA,-8.0007
-4128.5,NA,-7.991
-4128.8,NA,-7.9937
-4129.5,NA,-8.0001
-4130.4,NA,-8.0211
-4131.9,NA,-8.098
-4132,NA,-8.1046
-4133.4,NA,-8.069
-4135,NA,-8.0884
-4135.5,NA,-8.0873
-4136.5,NA,-8.09
-4136.7,NA,-8.0926
-4138,NA,-8.116
-4138,NA,-8.117
-4139.6,NA,-8.0884
-4139.8,NA,-8.0873
-4140.6,NA,-8.1079
-4141.1,NA,-8.1239
-4142.6,NA,-8.1721
-4142.9,NA,-8.1773
-4144.2,NA,-8.1743
-4145.7,NA,-8.1884
-4146.6,NA,-8.2129
-4147.2,NA,-8.21
-4148.8,NA,-8.0749
-4150.3,NA,-8.0187
-4150.3,NA,-8.0195
-4151.8,NA,-8.0906
-4153.4,NA,-8.1443
-4154.1,NA,-8.1477
-4154.9,NA,-8.1405
-4156.4,NA,-8.1451
-4157.8,NA,-8.1504
-4158,NA,-8.1509
-4159.5,NA,-8.1209
-4161,NA,-8.1634
-4161.5,NA,-8.1826
-4162.6,NA,-8.2147
-4164.1,NA,-8.2113
-4165.2,NA,-8.1526
-4165.6,NA,-8.1285
-4167.2,NA,-8.0575
-4168.7,NA,-7.9857
-4169,NA,-7.9708
-4170.2,NA,-7.9197
-4171.8,NA,-8.003
-4172.7,NA,-8.0428
-4173.3,NA,-8.0683
-4174.8,NA,-8.1458
-4176.4,NA,-8.1644
-4176.4,NA,-8.1645
-4177.9,NA,-8.1573
-4179.5,NA,-8.0841
-4180.2,NA,-8.0595
-4181,NA,-8.0535
-4182.5,NA,-8.0498
-4183.9,NA,-8.0466
-4184.1,NA,-8.047
-4185.6,NA,-8.0631
-4187.1,NA,-8.0071
-4187.6,NA,-7.984
-4188.7,NA,-7.9492
-4190.2,NA,-7.9275
-4191.4,NA,-7.935
-4191.7,NA,-7.9398
-4193.3,NA,-7.9871
-4194.8,NA,-8.0606
-4195.1,NA,-8.0681
-4196.3,NA,-8.0571
-4197.9,NA,-8.1107
-4198.8,NA,-8.0478
-4199.4,NA,-8.0155
-4200.9,NA,-7.98
-4202.5,NA,-8.0271
-4202.6,NA,-8.0322
-4204,NA,-8.138
-4206.3,NA,-8.1428
-4210,NA,-8.1089
-4210.6,NA,-8.0887
-4213.8,NA,-8.0134
-4217.3,NA,-8.0009
-4217.5,NA,-7.999
-4221.2,NA,-7.9398
-4223.9,NA,-7.9864
-4224.9,NA,-7.9977
-4228.7,NA,-7.97
-4230.6,NA,-7.9121
-4232.4,NA,-7.8773
-4236.1,NA,-7.9319
-4237.2,NA,-7.9192
-4239.9,NA,-7.896
-4243.6,NA,-8.0491
-4243.9,NA,-8.0572
-4247.3,NA,-8.0772
-4250.5,NA,-8.0802
-4251.1,NA,-8.0823
-4254.8,NA,-8.0868
-4257.1,NA,-8.0069
-4258.5,NA,-7.9595
-4262.3,NA,-7.9121
-4263.8,NA,-7.9331
-4266,NA,-7.974
-4269.7,NA,-8.0212
-4270.4,NA,-8.0331
-4273.5,NA,-8.0755
-4277.1,NA,-8.0735
-4277.2,NA,-8.0708
-4280.9,NA,-7.9789
-4283.7,NA,-8.1223
-4284.7,NA,-8.1668
-4288.4,NA,-8.1761
-4290.4,NA,-8.2402
-4292.1,NA,-8.2875
-4295.8,NA,-8.1992
-4297,NA,-8.1633
-4299.6,NA,-8.0647
-4303.3,NA,-7.9254
-4303.6,NA,-7.927
-4307,NA,-8.0179
-4310.3,NA,-8.1608
-4310.8,NA,-8.1761
-4314.5,NA,-8.2237
-4316.9,NA,-8.2562
-4318.2,NA,-8.2864
-4322,NA,-8.435
-4323.6,NA,-8.462
-4325.7,NA,-8.4925
-4329.4,NA,-8.4357
-4330.2,NA,-8.439
-4333.2,NA,-8.4581
-4336.9,NA,-8.3819
-4336.9,NA,-8.381
-4340.6,NA,-8.2042
-4343.5,NA,-8.1373
-4344.4,NA,-8.1323
-4348.1,NA,-8.1622
-4350.1,NA,-8.1893
-4351.8,NA,-8.2089
-4355.5,NA,-8.2362
-4356.8,NA,-8.2233
-4359.3,NA,-8.177
-4363,NA,-8.2276
-4363.4,NA,-8.2164
-4366.7,NA,-8.1201
-4370.1,NA,-8.0455
-4370.5,NA,-8.0501
-4374.2,NA,-8.1433
-4376.7,NA,-8.1552
-4377.9,NA,-8.1486
-4381.7,NA,-8.1732
-4383.4,NA,-8.1972
-4385.4,NA,-8.2154
-4389.1,NA,-8.1916
-4390,NA,-8.1902
-4392.9,NA,-8.2017
-4396.6,NA,-8.2317
-4396.6,NA,-8.2318
-4400.3,NA,-8.1935
-4403.3,NA,-8.1508
-4404.1,NA,-8.1398
-4407.8,NA,-8.0807
-4409.9,NA,-8.0816
-4411.5,NA,-8.0555
-4415.3,NA,-7.9484
-4416.6,NA,-7.9351
-4419,NA,-7.9787
-4422.7,NA,-8.0879
-4423.2,NA,-8.0999
-4426.4,NA,-8.1596
-4429.9,NA,-8.3007
-4430.2,NA,-8.3074
-4433.9,NA,-8.2917
-4436.5,NA,-8.2608
-4437.6,NA,-8.2539
-4441.4,NA,-8.2667
-4443.1,NA,-8.2901
-4445.1,NA,-8.3134
-4448.8,NA,-8.2901
-4449.8,NA,-8.298
-4452.6,NA,-8.2987
-4456.3,NA,-8.1684
-4456.4,NA,-8.1667
-4460,NA,-8.1495
-4463.1,NA,-8.1302
-4463.8,NA,-8.1329
-4467.5,NA,-8.1187
-4469.7,NA,-8.0857
-4471.2,NA,-8.0656
-4475,NA,-8.0692
-4476.4,NA,-8.0636
-4478.7,NA,-8.0495
-4482.4,NA,-8.0545
-4483,NA,-8.0531
-4486.1,NA,-8.0196
-4489.6,NA,-8.0165
-4489.9,NA,-8.017
-4493.6,NA,-8.047
-4496.3,NA,-8.0442
-4497.3,NA,-8.0486
-4501.1,NA,-8.1058
-4502.9,NA,-8.1495
-4504.8,NA,-8.185
-4508.5,NA,-8.2283
-4509.6,NA,-8.2388
-4512.3,NA,-8.2659
-4516,NA,-8.3199
-4516.2,NA,-8.3195
-4519.7,NA,-8.309
-4522.9,NA,-8.2983
-4523.5,NA,-8.2904
-4527.2,NA,-8.2136
-4529.5,NA,-8.1821
-4530.9,NA,-8.175
-4534.7,NA,-8.2303
-4536.1,NA,-8.2282
-4538.4,NA,-8.1951
-4542.1,NA,-8.1677
-4542.8,NA,-8.1719
-4545.9,NA,-8.2078
-4549.4,NA,-8.1488
-4549.6,NA,-8.1475
-4553.3,NA,-8.15
-4556.1,NA,-8.1963
-4557,NA,-8.2053
-4560.8,NA,-8.1755
-4562.7,NA,-8.1656
-4564.5,NA,-8.1322
-4568.2,NA,-8.0872
-4569.4,NA,-8.0642
-4572,NA,-8.0257
-4575.7,NA,-8.1014
-4576,NA,-8.1061
-4579.4,NA,-8.1281
-4582.6,NA,-8.1257
-4583.2,NA,-8.1275
-4586.9,NA,-8.1793
-4589.3,NA,-8.1856
-4590.6,NA,-8.1772
-4594.4,NA,-8.1915
-4595.9,NA,-8.1817
-4598.1,NA,-8.1909
-4601.8,NA,-8.227
-4602.6,NA,-8.229
-4605.6,NA,-8.2154
-4609.2,NA,-8.1325
-4609.3,NA,-8.1322
-4613,NA,-8.1391
-4615.9,NA,-8.0996
-4616.7,NA,-8.092
-4620.5,NA,-8.0603
-4622.5,NA,-8.0713
-4624.2,NA,-8.0695
-4627.9,NA,-8.0887
-4629.1,NA,-8.0688
-4631.7,NA,-8.0453
-4635.4,NA,-7.9867
-4635.8,NA,-7.9865
-4639.1,NA,-8.0335
-4642.4,NA,-8.0356
-4642.9,NA,-8.0334
-4646.6,NA,-8.0356
-4649.1,NA,-8.0606
-4650.3,NA,-8.0779
-4654.1,NA,-8.1248
-4655.7,NA,-8.1693
-4657.8,NA,-8.2338
-4661.5,NA,-8.2581
-4662.4,NA,-8.288
-4665.3,NA,-8.4252
-4669,NA,-8.347
-4669,NA,-8.3468
-4672.7,NA,-8.2154
-4675.6,NA,-8.1121
-4676.5,NA,-8.0963
-4680.2,NA,-8.1001
-4682.3,NA,-8.1018
-4683.9,NA,-8.1044
-4687.6,NA,-8.1311
-4688.9,NA,-8.1423
-4691.4,NA,-8.1368
-4695.1,NA,-8.1126
-4695.6,NA,-8.1117
-4698.8,NA,-8.1214
-4702.2,NA,-8.1366
-4702.6,NA,-8.1396
-4706.3,NA,-8.1499
-4708.9,NA,-8.1202
-4710,NA,-8.0931
-4713.8,NA,-8.1099
-4715.5,NA,-8.1095
-4717.5,NA,-8.1536
-4721.2,NA,-8.3165
-4722.1,NA,-8.3293
-4725,NA,-8.3301
-4728.7,NA,-8.4041
-4728.8,NA,-8.4054
-4732.4,NA,-8.3974
-4735.4,NA,-8.4679
-4736.2,NA,-8.4767
-4739.9,NA,-8.4594
-4742.1,NA,-8.4402
-4743.6,NA,-8.4498
-4747.3,NA,-8.408
-4748.7,NA,-8.3936
-4751.1,NA,-8.3641
-4754.8,NA,-8.3703
-4755.4,NA,-8.3696
-4758.5,NA,-8.3544
-4762,NA,-8.3643
-4762.3,NA,-8.3592
-4766,NA,-8.266
-4768.6,NA,-8.2371
-4769.7,NA,-8.2263
-4773.5,NA,-8.1712
-4775.3,NA,-8.2137
-4777.2,NA,-8.2705
-4780.9,NA,-8.2253
-4781.9,NA,-8.2216
-4784.7,NA,-8.216
-4788.4,NA,-8.3167
-4788.6,NA,-8.3234
-4792.1,NA,-8.4819
-4795.2,NA,-8.4766
-4795.9,NA,-8.467
-4799.6,NA,-8.4217
-4801.9,NA,-8.3967
-4803.3,NA,-8.3902
-4807.1,NA,-8.3532
-4808.5,NA,-8.3389
-4810.8,NA,-8.3
-4814.5,NA,-8.2853
-4815.1,NA,-8.2813
-4818.2,NA,-8.2658
-4821.8,NA,-8.1357
-4822,NA,-8.1283
-4825.9,NA,-8.0855
-4828.4,NA,-8.1517
-4829.8,NA,-8.2058
-4833.7,NA,-8.3119
-4835.1,NA,-8.3593
-4837.5,NA,-8.4159
-4841.4,NA,-8.4765
-4841.7,NA,-8.4815
-4845.3,NA,-8.5532
-4848.4,NA,-8.5215
-4849.2,NA,-8.5069
-4853.1,NA,-8.5269
-4855,NA,-8.4699
-4857,NA,-8.4346
-4860.9,NA,-8.4008
-4861.6,NA,-8.3925
-4864.8,NA,-8.3502
-4868.3,NA,-8.2665
-4868.6,NA,-8.2588
-4872.5,NA,-8.1986
-4874.9,NA,-8.1947
-4876.4,NA,-8.1844
-4880.3,NA,-8.0943
-4881.6,NA,-8.074
-4884.2,NA,-8.0507
-4888.1,NA,-8.0439
-4888.2,NA,-8.0466
-4892,NA,-8.1323
-4894.9,NA,-8.1492
-4895.9,NA,-8.1559
-4899.8,NA,-8.2268
-4901.5,NA,-8.2694
-4903.6,NA,-8.3298
-4907.5,NA,-8.3382
-4908.1,NA,-8.346
-4911.4,NA,-8.3585
-4914.8,NA,-8.3031
-4915.3,NA,-8.2964
-4919.2,NA,-8.2399
-4921.4,NA,-8.2199
-4923.1,NA,-8.2011
-4927,NA,-8.3096
-4928.1,NA,-8.3243
-4930.9,NA,-8.3612
-4934.7,NA,-8.4049
-4934.7,NA,-8.4049
-4938.6,NA,-8.2903
-4941.4,NA,-8.2568
-4942.5,NA,-8.2426
-4946.4,NA,-8.2463
-4948,NA,-8.2852
-4950.3,NA,-8.3493
-4954.2,NA,-8.3483
-4954.6,NA,-8.3472
-4958.1,NA,-8.3556
-4961.3,NA,-8.3611
-4962,NA,-8.3593
-4965.8,NA,-8.37
-4967.9,NA,-8.3488
-4969.7,NA,-8.3453
-4973.6,NA,-8.3867
-4974.6,NA,-8.3991
-4977.5,NA,-8.4147
-4981.2,NA,-8.4196
-4981.4,NA,-8.4171
-4985.3,NA,-8.3279
-4987.9,NA,-8.2554
-4989.2,NA,-8.2143
-4993.1,NA,-8.15
-4994.5,NA,-8.1216
-4996.9,NA,-8.0839
-5000.8,NA,-8.035
-5001.1,NA,-8.0329
-5004.7,NA,-8.0181
-5007.8,NA,-7.9262
-5008.6,NA,-7.9147
-5012.5,NA,-7.9409
-5014.4,NA,-7.8881
-5016.4,NA,-7.8399
-5020.3,NA,-7.901
-5021.1,NA,-7.9083
-5024.2,NA,-7.9278
-5027.7,NA,-7.9761
-5028.1,NA,-7.981
-5031.9,NA,-8.0832
-5034.4,NA,-8.1411
-5035.8,NA,-8.1706
-5039.7,NA,-8.1984
-5041,NA,-8.2191
-5043.6,NA,-8.2376
-5047.5,NA,-8.1954
-5047.6,NA,-8.194
-5051.4,NA,-8.188
-5054.3,NA,-8.2561
-5055.3,NA,-8.2699
-5059.2,NA,-8.2013
-5060.9,NA,-8.2125
-5063,NA,-8.225
-5066.9,NA,-8.3738
-5067.6,NA,-8.3757
-5070.8,NA,-8.3862
-5074.2,NA,-8.3533
-5074.7,NA,-8.3488
-5078.6,NA,-8.3577
-5080.9,NA,-8.3701
-5082.5,NA,-8.3736
-5086.4,NA,-8.2901
-5087.5,NA,-8.2797
-5090.3,NA,-8.2576
-5094.1,NA,-8.3488
-5094.1,NA,-8.3487
-5098,NA,-8.2638
-5100.8,NA,-8.3408
-5101.9,NA,-8.3875
-5105.8,NA,-8.408
-5107.4,NA,-8.4129
-5109.7,NA,-8.4264
-5113.6,NA,-8.5726
-5114.1,NA,-8.5868
-5117.5,NA,-8.5702
-5120.7,NA,-8.4118
-5121.4,NA,-8.3903
-5125.3,NA,-8.344
-5127.4,NA,-8.3285
-5129.1,NA,-8.2974
-5133,NA,-8.2773
-5134,NA,-8.2412
-5136.9,NA,-8.2033
-5140.8,NA,-8.2074
-5141.1,NA,-8.2056
-5144.7,NA,-8.115
-5148.1,NA,-8.0135
-5148.6,NA,-8.0017
-5152.5,NA,-7.9221
-5155.2,NA,-7.8934
-5156.4,NA,-7.8918
-5160.2,NA,-7.9097
-5162.3,NA,-7.9588
-5164.1,NA,-7.9911
-5168,NA,-8.0585
-5169.4,NA,-8.0702
-5171.9,NA,-8.1293
-5175.8,NA,-8.1886
-5176.4,NA,-8.1859
-5179.7,NA,-8.1327
-5183.5,NA,-8.1304
-5183.6,NA,-8.1309
-5187.5,NA,-8.2247
-5190.6,NA,-8.2661
-5191.3,NA,-8.2698
-5195.2,NA,-8.2756
-5197.7,NA,-8.2111
-5199.1,NA,-8.1728
-5203,NA,-8.1255
-5204.8,NA,-8.1283
-5206.9,NA,-8.1427
-5210.8,NA,-8.1318
-5211.8,NA,-8.1381
-5214.7,NA,-8.115
-5218.6,NA,-8.0043
-5218.9,NA,-7.9975
-5222.4,NA,-8.024
-5226,NA,-8.0588
-5226.3,NA,-8.0642
-5230.2,NA,-8.1449
-5233.1,NA,-8.1719
-5234.1,NA,-8.1848
-5238,NA,-8.2616
-5240.1,NA,-8.3001
-5241.9,NA,-8.3254
-5245.8,NA,-8.2419
-5247.2,NA,-8.1996
-5249.7,NA,-8.13
-5253.6,NA,-8.0709
-5254.3,NA,-8.0611
-5257.4,NA,-8.0157
-5261.3,NA,-8.015
-5261.3,NA,-8.0152
-5265.2,NA,-8.0795
-5268.4,NA,-8.1535
-5269.1,NA,-8.1643
-5273,NA,-8.1624
-5275.5,NA,-8.1108
-5276.9,NA,-8.0982
-5280.8,NA,-8.1323
-5282.6,NA,-8.1279
-5284.7,NA,-8.1046
-5288.5,NA,-8.0511
-5289.7,NA,-8.0322
-5292.4,NA,-8.0048
-5296.3,NA,-8.0563
-5296.7,NA,-8.0584
-5300.2,NA,-8.0494
-5303.8,NA,-8.0727
-5304.1,NA,-8.0747
-5308,NA,-8.094
-5310.9,NA,-8.0647
-5311.9,NA,-8.0534
-5315.8,NA,-8.0284
-5317.9,NA,-8.029
-5319.6,NA,-8.0403
-5323.5,NA,-8.0744
-5325,NA,-8.0744
-5327.4,NA,-8.0502
-5331.3,NA,-8.0429
-5332.1,NA,-8.0479
-5335.2,NA,-8.0821
-5339.1,NA,-8.0453
-5339.2,NA,-8.0446
-5343,NA,-8.0151
-5346.3,NA,-7.9982
-5346.9,NA,-8.002
-5350.8,NA,-8.0404
-5353.3,NA,-8.0548
-5354.6,NA,-8.0447
-5358.5,NA,-8.024
-5360.4,NA,-8.0264
-5362.4,NA,-8.0406
-5367.5,NA,-7.9965
-5374.1,NA,-7.9787
-5374.6,NA,-7.9732
-5378,NA,-7.9234
-5381.6,NA,-7.9008
-5381.9,NA,-7.8997
-5385.7,NA,-7.9293
-5388.7,NA,-7.9781
-5389.6,NA,-7.9826
-5393.5,NA,-7.9125
-5395.8,NA,-7.9979
-5397.4,NA,-8.0685
-5401.3,NA,-8.0517
-5402.9,NA,-8.0596
-5405.2,NA,-8.0705
-5409.1,NA,-8.1521
-5409.9,NA,-8.143
-5413,NA,-8.0961
-5416.8,NA,-8.0672
-5417,NA,-8.0661
-5420.7,NA,-8.0486
-5424.1,NA,-8.0584
-5424.6,NA,-8.065
-5428.5,NA,-8.1612
-5431.2,NA,-8.1791
-5432.4,NA,-8.1826
-5436.3,NA,-8.0879
-5438.2,NA,-8.0538
-5440.2,NA,-8.0073
-5444.1,NA,-7.9444
-5445.3,NA,-7.9236
-5447.9,NA,-7.908
-5451.8,NA,-8.0194
-5452.4,NA,-8.0275
-5455.7,NA,-8.0568
-5459.4,NA,-8.0392
-5459.6,NA,-8.0408
-5463.5,NA,-8.1704
-5466.5,NA,-8.2327
-5467.4,NA,-8.2416
-5471.3,NA,-8.2416
-5473.6,NA,-8.3432
-5475.2,NA,-8.4147
-5479.1,NA,-8.3729
-5480.7,NA,-8.5521
-5482.9,NA,-8.804
-5486.8,NA,-8.3874
-5487.8,NA,-8.3582
-5494.6,NA,-8.244
-5494.8,NA,-8.2443
-5498.5,NA,-8.3509
-5501.9,NA,-8.596
-5502.4,NA,-8.6258
-5506.3,NA,-8.7808
-5509,NA,-8.4427
-5510.2,NA,-8.3046
-5514,NA,-8.2775
-5516.1,NA,-8.3716
-5517.9,NA,-8.4579
-5521.8,NA,-8.3551
-5523.1,NA,-8.3652
-5525.7,NA,-8.3745
-5529.6,NA,-8.3169
-5530.2,NA,-8.3149
-5533.5,NA,-8.3278
-5537.3,NA,-8.2505
-5537.4,NA,-8.2495
-5541.3,NA,-8.2303
-5544.4,NA,-8.1927
-5545.1,NA,-8.1807
-5549,NA,-8.1086
-5551.4,NA,-8.0778
-5552.9,NA,-8.0568
-5556.8,NA,-7.8928
-5558.5,NA,-7.8459
-5560.7,NA,-7.8038
-5564.6,NA,-7.8478
-5565.6,NA,-7.867
-5568.5,NA,-7.9096
-5572.4,NA,-7.8459
-5572.7,NA,-7.8451
-5579.7,NA,-7.8663
-5580.1,NA,-7.8695
-5586.8,NA,-7.8836
-5587.9,NA,-7.869
-5591.8,NA,-7.7929
-5593.9,NA,-7.7423
-5595.7,NA,-7.7215
-5599.6,NA,-7.7755
-5601,NA,-7.7988
-5603.5,NA,-7.8204
-5607.4,NA,-7.8468
-5608,NA,-7.849
-5611.2,NA,-7.8991
-5615.1,NA,-7.9412
-5615.1,NA,-7.9405
-5619,NA,-7.8503
-5622.2,NA,-7.7912
-5622.9,NA,-7.7894
-5626.8,NA,-7.8124
-5629.3,NA,-7.7968
-5630.7,NA,-7.7846
-5634.6,NA,-7.8446
-5636.3,NA,-7.8119
-5638.5,NA,-7.771
-5642.3,NA,-7.8116
-5643.4,NA,-7.824
-5646.2,NA,-7.8712
-5650.1,NA,-7.8992000000000004
-5650.5,NA,-7.902
-5654,NA,-7.9175
-5657.6,NA,-7.9667
-5657.9,NA,-7.9687
-5661.8,NA,-7.9051
-5664.6,NA,-7.8125
-5665.7,NA,-7.7949
-5669.6,NA,-7.8052
-5671.7,NA,-7.7855
-5673.5,NA,-7.7803
-5677.3,NA,-7.8627
-5678.8,NA,-7.8768
-5681.2,NA,-7.8676
-5685.1,NA,-7.7942
-5685.9,NA,-7.7784
-5689,NA,-7.7366
-5692.9,NA,-7.7405
-5692.9,NA,-7.7405
-5696.8,NA,-7.708
-5700,NA,-7.6468
-5700.7,NA,-7.6393
-5704.6,NA,-7.6191
-5707.4,NA,-7.6374
-5708.4,NA,-7.6464
-5712.3,NA,-7.6985
-5714.7,NA,-7.7141
-5716.2,NA,-7.7072
-5720.1,NA,-7.6506
-5722.1,NA,-7.6429
-5724,NA,-7.6638
-5727.9,NA,-7.721
-5729.4,NA,-7.7542
-5731.8,NA,-7.8013
-5735.7,NA,-7.7458
-5736.8,NA,-7.7348
-5739.5,NA,-7.6933
-5743.4,NA,-7.6566
-5744.1,NA,-7.6521
-5747.3,NA,-7.664
-5751.2,NA,-7.7063
-5751.5,NA,-7.7018
-5755.1,NA,-7.6019
-5758.8,NA,-7.6362
-5759,NA,-7.6381
-5762.9,NA,-7.6649
-5766.2,NA,-7.737
-5766.8,NA,-7.7467
-5770.6,NA,-7.7791
-5773.5,NA,-7.7692
-5774.5,NA,-7.7657
-5778.4,NA,-7.7615
-5780.9,NA,-7.7478
-5782.3,NA,-7.7456
-5786.2,NA,-7.7865
-5788.2,NA,-7.8065
-5790.1,NA,-7.8203
-5794,NA,-7.8997
-5795.1,NA,-7.8536
-5795.6,NA,-7.8994
-5796.2,NA,-7.9507
-5797.4,NA,-8.0016
-5798.5,NA,-7.9905
-5799.7,NA,-7.9499
-5800.8,NA,-7.9608
-5802,NA,-7.9024
-5802.9,NA,-7.8894
-5803.1,NA,-7.8832
-5804.3,NA,-7.8404
-5805.4,NA,-7.8669
-5806.6,NA,-7.8949
-5807.7,NA,-7.8861
-5808.9,NA,-7.8879
-5810,NA,-7.8573
-5810.3,NA,-7.8491
-5811.1,NA,-7.8319
-5812.3,NA,-7.851
-5813.4,NA,-7.8585
-5814.6,NA,-7.8417
-5815.7,NA,-7.8036
-5816.9,NA,-7.7625
-5817.7,NA,-7.7877
-5818,NA,-7.8036
-5819.2,NA,-7.7486
-5820.3,NA,-7.7293
-5821.5,NA,-7.7182
-5822.6,NA,-7.7202
-5823.8,NA,-7.7386
-5824.9,NA,-7.7905
-5825,NA,-7.7953
-5826.1,NA,-7.9011
-5827.2,NA,-7.8284
-5828.4,NA,-7.8228
-5829.5,NA,-7.8335
-5830.7,NA,-7.8363
-5831.8,NA,-7.9029
-5832.4,NA,-7.9187
-5832.9,NA,-7.916
-5834.1,NA,-7.8957
-5835.2,NA,-7.9058
-5836.4,NA,-7.8454
-5837.5,NA,-7.8008
-5838.7,NA,-7.7624
-5839.7,NA,-7.7806
-5839.8,NA,-7.7851
-5841,NA,-7.8564
-5842.1,NA,-7.9051
-5843.3,NA,-7.8645
-5844.4,NA,-7.8023
-5845.6,NA,-7.7339
-5846.7,NA,-7.6632
-5847.1,NA,-7.6472
-5847.9,NA,-7.6744
-5849,NA,-7.7038
-5850.2,NA,-7.7618
-5851.3,NA,-7.7934
-5852.4,NA,-7.8325
-5853.6,NA,-7.893
-5854.4,NA,-7.9204
-5854.7,NA,-7.9242
-5855.9,NA,-7.9205
-5857,NA,-7.8656
-5858.2,NA,-7.8419
-5859.3,NA,-7.8152
-5860.5,NA,-7.8442
-5861.6,NA,-7.9062
-5861.8,NA,-7.9145
-5862.8,NA,-7.9306
-5863.9,NA,-7.897
-5865.1,NA,-7.8667
-5866.2,NA,-7.8678
-5867.4,NA,-7.8596
-5868.5,NA,-7.8254
-5869.1,NA,-7.8201
-5869.7,NA,-7.8386
-5870.8,NA,-7.8759
-5871.9,NA,-7.8115
-5873.1,NA,-7.7701
-5874.2,NA,-7.8025
-5875.4,NA,-7.8147
-5876.5,NA,-7.8222
-5876.5,NA,-7.8225
-5877.7,NA,-7.8328
-5878.8,NA,-7.8407
-5880,NA,-7.7939
-5881.1,NA,-7.812
-5882.3,NA,-7.8128
-5883.4,NA,-7.8017
-5883.8,NA,-7.8053
-5884.6,NA,-7.8081
-5885.7,NA,-7.7881
-5886.9,NA,-7.7812
-5888,NA,-7.8481
-5889.2,NA,-7.8224
-5890.3,NA,-7.826
-5891.2,NA,-7.8466
-5891.4,NA,-7.8487
-5892.6,NA,-7.8526
-5893.7,NA,-7.8598
-5894.9,NA,-7.8611
-5896,NA,-7.8577
-5897.2,NA,-7.8333
-5898.3,NA,-7.7806
-5898.5,NA,-7.7755
-5899.5,NA,-7.7745
-5900.6,NA,-7.8073
-5901.8,NA,-7.832
-5902.9,NA,-7.859
-5904.1,NA,-7.9049
-5905.2,NA,-7.9065
-5905.9,NA,-7.9127
-5906.4,NA,-7.9091
-5907.5,NA,-7.8804
-5908.7,NA,-7.8237
-5909.8,NA,-7.7765
-5910.9,NA,-7.7953
-5912.1,NA,-7.755
-5913.2,NA,-7.7689
-5913.2,NA,-7.7688
-5914.4,NA,-7.7637
-5915.5,NA,-7.7793
-5916.7,NA,-7.7511
-5917.8,NA,-7.7283
-5919,NA,-7.7265
-5920.1,NA,-7.7178
-5920.6,NA,-7.6927
-5921.3,NA,-7.6712
-5922.4,NA,-7.6852
-5923.6,NA,-7.7114
-5924.7,NA,-7.7075
-5925.9,NA,-7.7192
-5927,NA,-7.7322
-5928,NA,-7.7058
-5928.2,NA,-7.7079
-5929.3,NA,-7.7413
-5930.5,NA,-7.779
-5931.6,NA,-7.8251
-5932.7,NA,-7.8789
-5933.9,NA,-7.8542
-5935,NA,-7.8283
-5935.3,NA,-7.8192
-5936.2,NA,-7.7971
-5937.3,NA,-7.8046
-5938.5,NA,-7.8086
-5939.6,NA,-7.8365
-5940.8,NA,-7.8712
-5941.9,NA,-7.8678
-5942.7,NA,-7.8674
-5943.1,NA,-7.8678
-5944.2,NA,-7.8705
-5945.4,NA,-7.8747
-5946.5,NA,-7.861
-5947.7,NA,-7.8418
-5948.8,NA,-7.8433
-5950,NA,-7.8125
-5950,NA,-7.8103
-5951.1,NA,-7.7872
-5952.2,NA,-7.7514
-5953.4,NA,-7.7496
-5954.5,NA,-7.7341
-5955.7,NA,-7.7197
-5956.8,NA,-7.7042
-5957.4,NA,-7.713
-5958,NA,-7.733
-5959.1,NA,-7.764
-5960.3,NA,-7.7901
-5961.4,NA,-7.8022
-5962.6,NA,-7.8416
-5963.7,NA,-7.8798
-5964.7,NA,-7.8856
-5964.9,NA,-7.8852
-5966,NA,-7.9225
