year (AD),depth (cm),d18O (permil)
-27380.8,NA,-12.169
-27426.9,NA,-12.133
-27473,NA,-12.529
-27497.5,NA,-12.694
-27521.9,NA,-12.955
-27546.4,NA,-12.941
-27570.9,NA,-12.864
-27595.3,NA,-12.9
-27619.8,NA,-12.963
-27644.3,NA,-13.053
-27668.7,NA,-13.162
-27693.2,NA,-13.095
-27717.6,NA,-13.032
-27742.1,NA,-13.136
-27766.6,NA,-13.215
-27791,NA,-13.107
-27815.5,NA,-13.198
-27840,NA,-13.215
-27864.4,NA,-13.109
-27888.9,NA,-12.916
-27913.4,NA,-13.084
-27937.8,NA,-13.056
-27962.3,NA,-13.176
-27986.8,NA,-13.088
-28011.2,NA,-12.952
-28035.7,NA,-13.05
-28060.1,NA,-13.272
-28084.6,NA,-13.203
-28109.1,NA,-13.33
-28133.5,NA,-13.438
-28158,NA,-13.658
-28184.5,NA,-13.62
-28210.9,NA,-13.422
-28237.3,NA,-13.367
-28263.8,NA,-13.261
-28290.2,NA,-13.297
-28316.7,NA,-13.372
-28343.1,NA,-13.33
-28369.6,NA,-13.402
-28396,NA,-13.315
-28422.5,NA,-13.026
-28448.9,NA,-13.207
-28475.4,NA,-13.321
-28501.8,NA,-13.226
-28528.3,NA,-13.195
-28554.7,NA,-13.078
-28581.2,NA,-13.132
-28607.6,NA,-13.225
-28634.1,NA,-13.257
-28660.5,NA,-13.109
-28687,NA,-13.066
-28713.4,NA,-13.057
-28739.9,NA,-12.935
-28766.3,NA,-12.953
-28792.8,NA,-13.027
-28819.2,NA,-13.142
-28845.7,NA,-13.065
-28872.1,NA,-12.98
-28898.6,NA,-12.909
-28925,NA,-12.67
-28957,NA,-12.782
-28988.9,NA,-12.868
-29020.9,NA,-12.933
-29052.8,NA,-12.954
-29084.8,NA,-12.994
-29116.7,NA,-12.931
-29148.7,NA,-12.779
-29180.6,NA,-12.876
-29212.6,NA,-12.906
-29244.6,NA,-13.036
-29276.5,NA,-13.058
-29308.5,NA,-12.932
-29340.4,NA,-13.061
-29372.4,NA,-13.136
-29404.3,NA,-13.029
-29436.3,NA,-13.014
-29468.2,NA,-12.937
-29500.2,NA,-12.795
-29532.1,NA,-12.645
-29564.1,NA,-12.734
-29596.1,NA,-12.719
-29628,NA,-12.857
-29660,NA,-12.951
-29691.9,NA,-12.736
-29723.9,NA,-12.625
-29755.8,NA,-12.784
-29787.8,NA,-12.801
-29819.7,NA,-12.908
-29851.7,NA,-12.714
-29883.6,NA,-12.619
-29915.6,NA,-12.871
-29947.6,NA,-12.804
-29979.5,NA,-12.959
-30011.5,NA,-12.887
-30043.4,NA,-12.805
-30075.4,NA,-12.813
-30107.3,NA,-12.933
-30139.3,NA,-12.73
-30171.2,NA,-12.734
-30203.2,NA,-12.884
-30235.1,NA,-12.762
-30267.1,NA,-12.703
-30299.1,NA,-12.565
-30331,NA,-12.417
-30341.5,NA,-12.61
-30352,NA,-12.55
-30362.5,NA,-12.46
-30373,NA,-12.372
-30383.5,NA,-12.287
-30394,NA,-12.211
-30404.5,NA,-12.098
-30415,NA,-12.252
-30425.5,NA,-12.085
-30436,NA,-12.073
-30446.5,NA,-12.246
-30457,NA,-12.264
-30483.2,NA,-12.061
-30509.3,NA,-12.155
-30535.5,NA,-12.319
-30561.7,NA,-12.171
-30587.8,NA,-12.144
-30614,NA,-12.375
-30640.2,NA,-12.854
-30666.3,NA,-13.154
-30692.5,NA,-13.061
-30718.7,NA,-12.981
-30744.8,NA,-12.886
-30771,NA,-13.074
-30797.2,NA,-13.215
-30823.3,NA,-13.184
-30849.5,NA,-13.125
-30875.7,NA,-13.29
-30901.8,NA,-13.197
-30928,NA,-13.159
-30957.8,NA,-13.148
-30987.5,NA,-13.109
-31017.3,NA,-13.232
-31047,NA,-13.412
-31076.8,NA,-13.294
-31106.5,NA,-13.111
-31136.3,NA,-12.935
-31166,NA,-12.894
-31195.8,NA,-13.002
-31225.5,NA,-12.963
-31255.3,NA,-12.91
-31285,NA,-12.993
-31314.8,NA,-12.958
-31344.5,NA,-12.979
-31374.3,NA,-12.991
-31404,NA,-12.985
-31437,NA,-13.039
-31469.9,NA,-13.047
-31502.9,NA,-13.158
-31535.9,NA,-13.088
-31568.8,NA,-12.814
-31601.8,NA,-12.643
-31634.8,NA,-12.655
-31667.7,NA,-12.736
-31700.7,NA,-12.668
-31733.7,NA,-12.343
-31766.6,NA,-12.26
-31799.6,NA,-12.017
-31832.6,NA,-12.073
-31865.5,NA,-12.069
-31898.5,NA,-11.945
-31931.5,NA,-12.268
-31964.4,NA,-12.622
-31997.4,NA,-12.729
-32030.4,NA,-12.931
-32063.3,NA,-12.885
-32096.3,NA,-12.921
-32129.3,NA,-13.044
-32162.2,NA,-13.06
-32195.2,NA,-13.21
-32228.2,NA,-13.129
-32261.1,NA,-12.908
-32294.1,NA,-12.845
-32327.1,NA,-12.938
-32360,NA,-12.862
-32393,NA,-13.014
-32458.3,NA,-12.98
-32523.6,NA,-13.145
-32588.9,NA,-13.034
-32654.3,NA,-13.046
-32719.6,NA,-12.9
-32784.9,NA,-13.021
-32850.2,NA,-13.057
-32915.5,NA,-12.992
-32980.8,NA,-12.921
-33046.1,NA,-12.793
-33111.4,NA,-12.646
-33176.8,NA,-12.734
-33242.1,NA,-12.749
-33307.4,NA,-12.82
-33372.7,NA,-12.787
-33438,NA,-12.634
-33503.3,NA,-12.632
-33568.6,NA,-12.596
-33633.9,NA,-12.413
-33699.3,NA,-12.394
-33764.6,NA,-12.365
-33829.9,NA,-12.418
-33895.2,NA,-12.464
-33960.5,NA,-12.4
-34025.8,NA,-13.04
-34091.1,NA,-13.097
-34156.4,NA,-13.127
-34221.8,NA,-13.139
-34287.1,NA,-12.997
-34352.4,NA,-12.962
-34417.7,NA,-12.983
-34483,NA,-12.901
-34546.4,NA,-12.879
-34609.8,NA,-12.758
-34673.2,NA,-12.62
-34736.6,NA,-12.48
-34800,NA,-12.592
-34863.4,NA,-12.531
-34926.8,NA,-12.299
-34990.2,NA,-12.331
-35053.6,NA,-12.261
-35117,NA,-12.223
-35158.9,NA,-12.456
-35200.9,NA,-12.378
-35242.8,NA,-12.343
-35284.7,NA,-12.271
-35326.6,NA,-12.445
-35368.5,NA,-12.409
-35410.5,NA,-12.354
-35452.4,NA,-12.486
-35494.3,NA,-12.533
-35536.2,NA,-12.395
-35578.2,NA,-12.595
-35620.1,NA,-12.493
-35662,NA,-12.458
-35695.5,NA,-12.605
-35729,NA,-12.618
-35762.5,NA,-12.461
-35796,NA,-12.694
-35829.5,NA,-12.624
-35863,NA,-12.712
-35896.5,NA,-12.63
-35930,NA,-12.755
-35963.5,NA,-12.64
-35997,NA,-12.424
-36030.5,NA,-12.394
-36064,NA,-12.518
-36084.2,NA,-12.386
-36104.4,NA,-11.792
-36124.6,NA,-11.653
-36144.7,NA,-12.381
-36164.9,NA,-12.599
-36185.1,NA,-12.751
-36205.3,NA,-12.77
-36225.5,NA,-12.938
-36245.6,NA,-12.827
-36265.8,NA,-12.914
-36286,NA,-12.963
-36320.7,NA,-13.1
-36355.4,NA,-13.158
-36390.1,NA,-13.103
-36424.7,NA,-13.2
-36459.4,NA,-13.336
-36494.1,NA,-13.259
-36528.8,NA,-13.299
-36563.5,NA,-13.107
-36598.2,NA,-12.889
-36632.9,NA,-13.039
-36667.5,NA,-13.02
-36702.2,NA,-13.23
-36736.9,NA,-13.375
-36771.6,NA,-13.384
-36806.3,NA,-13.386
-36841,NA,-13.238
-36875.7,NA,-13.245
-36910.3,NA,-13.218
-36945,NA,-13.173
-36979.7,NA,-13.154
-37014.4,NA,-13.118
-37049.1,NA,-13.083
-37083.8,NA,-12.848
-37118.5,NA,-12.95
-37153.1,NA,-13.088
-37187.8,NA,-13.192
-37222.5,NA,-13.182
-37257.2,NA,-13.091
-37291.9,NA,-13.075
-37326.6,NA,-13.121
-37361.3,NA,-13.119
-37395.9,NA,-12.928
-37430.6,NA,-12.973
-37465.3,NA,-13.335
-37500,NA,-13.223
-37528.9,NA,-13.043
-37557.7,NA,-13.024
-37586.6,NA,-13.028
-37615.4,NA,-13.036
-37644.3,NA,-13.122
-37673.1,NA,-13.152
-37702,NA,-13.346
-37730.8,NA,-13.238
-37759.7,NA,-13.1
-37788.5,NA,-13.124
-37817.4,NA,-12.888
-37846.2,NA,-12.975
-37875.1,NA,-13.078
-37903.9,NA,-12.928
-37932.8,NA,-12.657
-37961.6,NA,-12.715
-37990.5,NA,-12.754
-38019.3,NA,-12.656
-38048.2,NA,-12.539
-38077,NA,-12.655
-38105.9,NA,-12.677
-38134.7,NA,-12.493
-38163.6,NA,-12.467
-38192.4,NA,-12.5
-38221.3,NA,-12.446
-38250.2,NA,-12.433
-38279,NA,-12.497
-38316,NA,-12.833
-38353,NA,-12.845
-38390,NA,-12.957
-38427,NA,-13.166
-38464,NA,-13.269
-38501,NA,-13.442
-38538,NA,-13.157
-38575,NA,-13.246
-38612,NA,-13.218
-38649,NA,-13.089
-38686,NA,-13.135
-38723,NA,-13.171
-38760,NA,-13.368
-38797,NA,-13.211
-38834,NA,-12.998
-38871,NA,-13.105
-38908,NA,-13.053
-38945,NA,-13.075
-38982,NA,-13.066
-39019,NA,-12.881
-39056,NA,-12.661
-39093,NA,-12.49
-39130,NA,-12.768
-39167,NA,-12.722
-39204,NA,-12.863
-39241,NA,-12.982
-39278,NA,-12.986
-39315,NA,-13.093
-39326.5,NA,-13.03
-39338,NA,-12.871
-39349.5,NA,-12.993
-39361,NA,-13
-39372.5,NA,-13.082
-39384,NA,-13.223
-39395.5,NA,-12.948
-39407,NA,-12.748
-39418.5,NA,-12.882
-39430,NA,-12.987
-39441.5,NA,-13.007
-39453,NA,-12.935
-39455.9,NA,-12.841
-39458.9,NA,-12.859
-39461.8,NA,-12.905
-39464.8,NA,-12.871
-39467.7,NA,-12.799
-39470.6,NA,-12.919
-39473.6,NA,-12.946
-39476.5,NA,-12.63
-39479.5,NA,-12.876
-39482.4,NA,-12.898
-39485.3,NA,-13.097
-39488.3,NA,-13.068
-39491.2,NA,-13.092
-39494.2,NA,-13.155
-39497.1,NA,-13.151
-39500,NA,-13.106
-39503,NA,-13.023
-39505.9,NA,-12.86
-39508.9,NA,-12.928
-39511.8,NA,-12.945
-39514.7,NA,-12.839
-39517.7,NA,-12.84
-39520.6,NA,-12.886
-39523.6,NA,-12.825
-39526.5,NA,-13.031
-39529.4,NA,-13.042
-39532.4,NA,-13.198
-39535.3,NA,-13.154
-39538.3,NA,-13.059
-39541.2,NA,-12.877
-39544.1,NA,-12.624
-39547.1,NA,-12.57
-39550,NA,-12.701
-39553,NA,-12.317
-39555.9,NA,-12.348
-39558.8,NA,-12.515
-39561.8,NA,-12.886
-39564.7,NA,-12.695
-39567.7,NA,-12.82
-39570.6,NA,-13.117
-39573.5,NA,-13.124
-39576.5,NA,-12.906
-39579.4,NA,-12.633
-39582.4,NA,-12.463
-39585.3,NA,-12.616
-39588.2,NA,-12.695
-39591.2,NA,-12.481
-39594.1,NA,-12.321
-39597.1,NA,-12.361
-39600,NA,-12.324
-39628.6,NA,-12.346
-39657.1,NA,-12.289
-39685.7,NA,-12.228
-39714.3,NA,-12.213
-39742.8,NA,-12.381
-39771.4,NA,-12.582
-39800,NA,-12.674
-39828.5,NA,-12.948
-39857.1,NA,-13.014
-39885.7,NA,-12.845
-39914.2,NA,-12.897
-39942.8,NA,-12.756
-39971.4,NA,-13.056
-39999.9,NA,-13.158
-40028.5,NA,-13.068
-40057.1,NA,-12.896
-40085.6,NA,-12.922
-40114.2,NA,-12.918
-40142.8,NA,-12.794
-40171.3,NA,-12.849
-40199.9,NA,-12.83
-40228.5,NA,-12.876
-40257,NA,-12.904
-40285.6,NA,-12.911
-40314.2,NA,-13.15
-40342.7,NA,-13.162
-40371.3,NA,-13.033
-40399.9,NA,-13.064
-40428.4,NA,-13.269
-40457,NA,-13.363
-40478.2,NA,-13.074
-40499.5,NA,-13.178
-40520.7,NA,-13.234
-40541.9,NA,-13.216
-40563.2,NA,-13.283
-40584.4,NA,-13.271
-40605.6,NA,-13.162
-40626.9,NA,-13.222
-40648.1,NA,-13.147
-40669.3,NA,-13.089
-40690.6,NA,-13.065
-40711.8,NA,-13.054
-40733,NA,-13.057
-40754.3,NA,-12.942
-40775.5,NA,-12.955
-40796.7,NA,-12.917
-40818,NA,-12.919
-40839.2,NA,-12.923
-40860.5,NA,-12.875
-40881.7,NA,-12.901
-40902.9,NA,-12.865
-40924.2,NA,-12.769
-40945.4,NA,-12.774
-40966.6,NA,-12.8
-40987.9,NA,-12.79
-41009.1,NA,-12.786
-41030.3,NA,-12.756
-41051.6,NA,-12.768
-41072.8,NA,-12.673
-41094,NA,-12.627
-41115.3,NA,-12.632
-41136.5,NA,-12.662
-41157.7,NA,-12.711
-41179,NA,-12.747
-41200.2,NA,-12.831
-41221.4,NA,-12.719
-41242.7,NA,-12.542
-41263.9,NA,-12.621
-41285.1,NA,-12.709
-41306.4,NA,-12.833
-41327.6,NA,-12.793
-41348.8,NA,-12.778
-41370.1,NA,-12.69
-41391.3,NA,-12.705
-41412.5,NA,-12.684
-41433.8,NA,-12.502
-41455,NA,-12.451
-41476.2,NA,-12.369
-41497.5,NA,-12.306
-41518.7,NA,-12.251
-41539.9,NA,-12.28
-41561.2,NA,-12.38
-41582.4,NA,-12.264
-41603.6,NA,-12.131
-41624.9,NA,-12.266
-41646.1,NA,-12.376
-41667.3,NA,-12.281
-41688.6,NA,-12.259
-41709.8,NA,-12.273
-41731,NA,-12.262
-41752.3,NA,-12.255
-41773.5,NA,-12.357
-41794.7,NA,-12.265
-41816,NA,-12.278
-41837.2,NA,-12.233
-41858.5,NA,-12.193
-41879.7,NA,-12.32
-41900.9,NA,-12.11
-41922.2,NA,-12.061
-41943.4,NA,-12.093
-41964.6,NA,-12.042
-41985.9,NA,-11.991
-42007.1,NA,-12.06
-42028.3,NA,-11.993
-42049.6,NA,-12.047
-42070.8,NA,-11.994
-42092,NA,-12.076
-42113.3,NA,-12.168
-42134.5,NA,-12.037
-42155.7,NA,-11.96
-42177,NA,-11.964
-42198.2,NA,-12.166
-42219.4,NA,-12.339
-42240.7,NA,-12.477
-42261.9,NA,-12.562
-42283.1,NA,-12.598
-42304.4,NA,-12.628
-42325.6,NA,-12.584
-42346.8,NA,-12.608
-42368.1,NA,-12.613
-42389.3,NA,-12.583
-42410.5,NA,-12.487
-42431.8,NA,-12.525
-42453,NA,-12.473
-42488.2,NA,-12.564
-42523.4,NA,-12.649
-42558.6,NA,-12.604
-42593.7,NA,-12.573
-42628.9,NA,-12.604
-42664.1,NA,-12.551
-42699.3,NA,-12.537
-42734.5,NA,-12.669
-42769.7,NA,-12.767
-42804.8,NA,-12.725
-42840,NA,-12.719
-42875.2,NA,-12.65
-42910.4,NA,-12.449
-42945.6,NA,-12.309
-42980.8,NA,-12.23
-43015.9,NA,-12.125
-43051.1,NA,-11.955
-43086.3,NA,-11.963
-43121.5,NA,-12.1
-43156.7,NA,-12.067
-43191.9,NA,-12.057
-43227,NA,-12.113
-43262.2,NA,-12.003
-43297.4,NA,-11.949
-43332.6,NA,-11.994
-43367.8,NA,-11.915
-43403,NA,-11.859
-43438.1,NA,-11.879
-43473.3,NA,-11.833
-43508.5,NA,-11.779
-43543.7,NA,-11.75
-43578.9,NA,-11.61
-43614.1,NA,-11.698
-43649.2,NA,-11.757
-43684.4,NA,-11.731
-43719.6,NA,-11.95
-43754.8,NA,-11.9
-43790,NA,-11.768
-43825.2,NA,-11.681
-43860.3,NA,-11.667
-43895.5,NA,-11.654
-43930.7,NA,-11.641
-43965.9,NA,-11.627
-44001.1,NA,-11.645
-44036.3,NA,-11.613
-44071.4,NA,-11.626
-44106.6,NA,-11.639
-44141.8,NA,-11.609
-44177,NA,-11.502
-44212.2,NA,-11.428
-44247.4,NA,-11.432
-44282.5,NA,-11.421
-44317.7,NA,-11.503
-44352.9,NA,-11.499
-44388.1,NA,-11.511
-44423.3,NA,-11.759
-44458.5,NA,-11.733
-44493.6,NA,-11.606
-44528.8,NA,-11.587
-44564,NA,-11.59
-44599.2,NA,-11.59
-44634.4,NA,-11.712
-44669.6,NA,-11.71
-44704.7,NA,-11.768
-44739.9,NA,-11.759
-44775.1,NA,-11.811
-44810.3,NA,-11.903
-44845.5,NA,-11.873
-44880.7,NA,-11.902
-44915.8,NA,-11.932
-44951,NA,-12.008
-44986.2,NA,-12.057
-45021.4,NA,-12.057
-45056.6,NA,-12.05
-45091.8,NA,-12.046
-45126.9,NA,-12.003
-45162.1,NA,-11.92
-45197.3,NA,-11.945
-45232.5,NA,-11.812
-45267.7,NA,-11.786
-45302.9,NA,-11.668
-45338,NA,-11.759
-45373.2,NA,-11.72
-45408.4,NA,-11.776
-45443.6,NA,-11.738
-45478.8,NA,-11.732
-45514,NA,-11.75
-45549.1,NA,-11.716
-45584.3,NA,-11.768
-45619.5,NA,-11.776
-45654.7,NA,-11.846
-45689.9,NA,-12.017
-45725.1,NA,-12.402
-45760.2,NA,-12.695
-45795.4,NA,-12.965
-45830.6,NA,-12.974
-45865.8,NA,-12.937
-45901,NA,-12.969
-45936.2,NA,-12.986
-45971.3,NA,-12.953
-46006.5,NA,-12.926
-46041.7,NA,-12.871
-46076.9,NA,-12.826
-46112.1,NA,-12.715
-46147.3,NA,-12.702
-46182.4,NA,-12.711
-46217.6,NA,-12.775
-46252.8,NA,-12.898
-46288,NA,-13.016
-46323.2,NA,-12.956
-46358.4,NA,-12.938
-46393.5,NA,-12.916
-46428.7,NA,-12.947
-46463.9,NA,-12.867
-46499.1,NA,-12.892
-46534.3,NA,-12.888
-46569.5,NA,-12.902
-46604.6,NA,-12.91
-46639.8,NA,-12.859
-46675,NA,-12.842
-46686,NA,-12.729
-46697.1,NA,-12.854
-46708.1,NA,-12.842
-46719.1,NA,-12.822
-46730.2,NA,-12.8
-46741.2,NA,-12.781
-46752.2,NA,-12.675
-46763.3,NA,-12.656
-46774.3,NA,-12.591
-46785.3,NA,-12.621
-46796.4,NA,-12.615
-46807.4,NA,-12.547
-46818.4,NA,-12.53
-46829.5,NA,-12.51
-46840.5,NA,-12.491
-46851.5,NA,-12.397
-46862.6,NA,-12.64
-46873.6,NA,-12.369
-46884.6,NA,-12.413
-46895.7,NA,-12.304
-46906.7,NA,-12.205
-46917.7,NA,-12.228
-46928.8,NA,-12.217
-46939.8,NA,-12.128
-46950.8,NA,-12.16
-46961.9,NA,-12.103
-46972.9,NA,-11.991
-46983.9,NA,-12.014
-46995,NA,-12.172
-47006,NA,-12.069
-47017,NA,-12.119
-47028.1,NA,-12.09
-47039.1,NA,-11.969
-47050.1,NA,-11.97
-47061.2,NA,-11.879
-47072.2,NA,-11.868
-47083.2,NA,-11.955
-47094.3,NA,-11.965
-47105.3,NA,-11.975
-47116.3,NA,-12.006
-47127.4,NA,-11.966
-47138.4,NA,-11.883
-47149.4,NA,-11.777
-47160.5,NA,-11.688
-47171.5,NA,-11.699
-47182.5,NA,-11.666
-47193.6,NA,-11.683
-47204.6,NA,-11.734
-47215.6,NA,-11.779
-47226.7,NA,-11.719
-47237.7,NA,-11.8
-47248.7,NA,-11.737
-47259.8,NA,-11.721
-47270.8,NA,-11.748
-47281.8,NA,-11.769
-47292.9,NA,-11.825
-47303.9,NA,-11.804
-47314.9,NA,-11.706
-47326,NA,-11.839
-47337,NA,-11.853
-47348,NA,-11.851
-47359.1,NA,-11.942
-47370.1,NA,-11.838
-47381.1,NA,-11.882
-47392.2,NA,-11.762
-47403.2,NA,-11.709
-47414.2,NA,-11.633
-47425.3,NA,-11.897
-47436.3,NA,-11.647
-47447.3,NA,-11.717
-47458.4,NA,-11.636
-47469.4,NA,-11.608
-47480.4,NA,-11.639
-47491.5,NA,-11.638
-47502.5,NA,-11.584
-47513.5,NA,-11.688
-47524.6,NA,-11.678
-47535.6,NA,-11.766
-47546.6,NA,-11.812
-47557.7,NA,-11.998
-47568.7,NA,-11.909
-47579.7,NA,-12.021
-47590.8,NA,-12.182
-47601.8,NA,-12.386
-47612.8,NA,-12.404
-47623.9,NA,-12.415
-47634.9,NA,-12.425
-47645.9,NA,-12.462
-47657,NA,-12.512
-47668,NA,-12.512
-47674.9,NA,-12.495
-47681.8,NA,-12.469
-47688.8,NA,-12.49
-47695.7,NA,-12.446
-47702.6,NA,-12.533
-47709.5,NA,-12.594
-47716.4,NA,-12.596
-47723.4,NA,-12.734
-47730.3,NA,-12.669
-47737.2,NA,-12.7
-47744.1,NA,-12.605
-47751,NA,-12.576
-47758,NA,-12.615
-47764.9,NA,-12.748
-47771.8,NA,-12.856
-47778.7,NA,-12.82
-47785.6,NA,-12.778
-47792.6,NA,-12.718
-47799.5,NA,-12.771
-47806.4,NA,-12.752
-47813.3,NA,-12.762
-47820.2,NA,-12.683
-47827.2,NA,-12.703
-47834.1,NA,-12.608
-47841,NA,-12.731
-47847.9,NA,-12.747
-47854.8,NA,-12.787
-47861.8,NA,-12.751
-47868.7,NA,-12.804
-47875.6,NA,-12.612
-47882.5,NA,-12.63
-47889.4,NA,-12.542
-47896.4,NA,-12.603
-47903.3,NA,-12.694
-47910.2,NA,-12.716
-47917.1,NA,-12.652
-47924,NA,-12.503
-47931,NA,-12.402
-47937.9,NA,-12.447
-47944.8,NA,-12.392
-47951.7,NA,-12.538
-47958.6,NA,-12.541
-47965.6,NA,-12.494
-47972.5,NA,-12.439
-47979.4,NA,-12.502
-47986.3,NA,-12.584
-47993.2,NA,-12.59
-48000.2,NA,-12.557
-48007.1,NA,-12.509
-48014,NA,-12.512
-48016.8,NA,-12.483
-48019.7,NA,-12.422
-48022.5,NA,-12.375
-48025.4,NA,-12.334
-48028.2,NA,-12.345
-48031,NA,-12.372
-48033.9,NA,-12.276
-48036.7,NA,-12.094
-48039.6,NA,-11.987
-48042.4,NA,-11.945
-48045.2,NA,-11.729
-48048.1,NA,-11.729
-48050.9,NA,-11.796
-48053.8,NA,-11.714
-48056.6,NA,-11.715
-48059.4,NA,-11.822
-48062.3,NA,-11.73
-48065.1,NA,-11.722
-48068,NA,-11.739
-48070.8,NA,-11.809
-48073.6,NA,-11.762
-48076.5,NA,-11.652
-48079.3,NA,-11.62
-48082.2,NA,-11.556
-48085,NA,-11.677
-48087.8,NA,-11.594
-48090.7,NA,-11.629
-48093.5,NA,-11.585
-48096.4,NA,-11.519
-48099.2,NA,-11.594
-48102,NA,-11.552
-48104.9,NA,-11.605
-48107.7,NA,-11.607
-48110.6,NA,-11.605
-48113.4,NA,-11.596
-48116.2,NA,-11.628
-48119.1,NA,-11.6
-48121.9,NA,-11.57
-48124.8,NA,-11.655
-48127.6,NA,-11.841
-48130.4,NA,-11.777
-48133.3,NA,-11.874
-48136.1,NA,-11.914
-48139,NA,-11.882
-48141.8,NA,-11.762
-48144.6,NA,-11.727
-48147.5,NA,-11.758
-48150.3,NA,-11.718
-48153.2,NA,-11.768
-48156,NA,-11.774
-48158.8,NA,-11.883
-48161.7,NA,-11.884
-48164.5,NA,-11.915
-48167.4,NA,-11.896
-48170.2,NA,-11.877
-48173,NA,-11.826
-48175.9,NA,-11.628
-48178.7,NA,-11.612
-48181.6,NA,-11.625
-48184.4,NA,-11.528
-48187.2,NA,-11.579
-48190.1,NA,-11.528
-48192.9,NA,-11.557
-48195.8,NA,-11.587
-48198.6,NA,-11.622
-48201.4,NA,-11.812
-48204.3,NA,-11.683
-48207.1,NA,-11.863
-48210,NA,-11.815
-48212.8,NA,-11.858
-48215.6,NA,-11.796
-48218.5,NA,-11.802
-48221.3,NA,-11.817
-48224.2,NA,-11.676
-48227,NA,-11.659
-48230.9,NA,-11.631
-48234.8,NA,-11.605
-48238.7,NA,-11.657
-48242.6,NA,-11.709
-48246.5,NA,-11.732
-48250.4,NA,-11.737
-48254.3,NA,-11.72
-48258.2,NA,-11.722
-48262.1,NA,-11.8
-48266,NA,-11.908
-48269.9,NA,-11.908
-48273.8,NA,-11.906
-48277.7,NA,-11.849
-48281.6,NA,-11.933
-48285.5,NA,-11.954
-48289.4,NA,-11.873
-48293.3,NA,-11.834
-48297.2,NA,-11.803
-48301.1,NA,-11.861
-48305,NA,-11.946
-48308.9,NA,-11.931
-48312.8,NA,-11.875
-48316.7,NA,-11.923
-48320.6,NA,-11.761
-48324.5,NA,-11.808
