year (AD),d18O (permil)
1799.4433,-34.56
1799.2423,-34.62
1799.0314,-34.73
1798.787,-34.41
1798.51895,-34.44
1798.2509,-34.16
1798.0172,-33.92
1797.8444,-33.55
1797.6982,-33.26
1797.552,-33.13
1797.4058,-32.57
1797.2596,-33.11
1797.1134,-32.95
1796.94735,-32.89
1796.7539,-33.01
1796.55285,-32.84
1796.35115,-32.73
1796.14445,-32.62
1795.92105,-32.47
1795.6826,-32.32
1795.44135,-32.22
1795.2001,-32.11
1794.9454,-32.12
1794.67055,-32.02
1794.3891,-32.29
1794.1118,-32.76
1793.86965,-33.4
1793.65855,-33.76
1793.44745,-34.25
1793.23635,-34.62
1793.0253,-34.7
1792.81425,-34.76
1792.60315,-34.68
1792.39205,-34.39
1792.18095,-34.19
1791.96015,-34.17
1791.7243,-34.14
1791.48305,-34.18
1791.2418,-34.25
1791.02205,-34.35
1790.74715,-34.49
1790.45545,-34.57
1790.2235,-34.64
1789.9811,-34.57
1789.7194,-34.51
1789.4488,-33.68
1789.17815,-34.37
1788.9075,-34.12
1788.63685,-33.89
1788.3662,-33.58
1788.0956,-33.26
1787.82495,-33.23
1787.5543,-33.17
1787.28365,-33.18
1787.0334,-33.41
1786.82825,-33.57
1786.6478,-33.61
1786.4674,-33.51
1786.287,-33.4
1786.10655,-33.26
1785.91585,-33.1
1785.7139,-33.29
1785.5109,-33.66
1785.3079,-33.95
1785.1032,-34.3
1784.89325,-34.76
1784.6797,-35.32
1784.46615,-35.17
1784.25265,-35.62
1784.0256,-35.69
1783.7558,-35.88
1783.45685,-35.95
1783.1579,-35.78
1782.88315,-35.02
1782.63335,-35.55
1782.3842,-34.41
1782.13505,-33.85
1781.8621,-33.03
1781.5642,-32.58
1781.26525,-32.29
1781.007,-32.64
1780.8152,-32.92
1780.64915,-33.23
1780.48305,-33.39
1780.31695,-33.37
1780.15085,-33.14
1779.9897,-32.85
1779.83685,-32.54
1779.68735,-32.15
1779.52555,-32.11
1779.3509,-32.18
1779.1737,-32.32
1778.9628,-32.87
1778.69215,-33.32
1778.39345,-33.94
1778.09475,-34.53
1777.79605,-35.15
1777.49735,-35.34
1777.19865,-35.01
1776.91775,-34.78
1776.6582,-34.33
1776.4022,-34.04
1776.1462,-33.83
1775.89015,-33.63
1775.6341,-33.48
1775.3781,-33.31
1775.1216,-32.97
1774.84375,-32.61
1774.54505,-32.29
1774.24635,-31.8
1773.988,-31.7
1773.7894,-31.68
1773.61015,-31.97
1773.4309,-32.48
1773.22065,-33.33
1773.0075,-34.3
1772.7725,-34.47
1772.4875,-34.6
1772.2025,-34.37
1771.93625,-33.85
1771.69375,-33.26
1771.45625,-32.78
1771.2187,-32.64
1770.9674,-32.68
1770.6924,-32.84
1770.4074,-32.97
1770.12685,-33.28
1769.90965,-33.74
1769.75135,-33.83
1769.593,-33.9
1769.43465,-33.81
1769.2763,-33.71
1769.11795,-33.38
1768.92975,-33.12
1768.70195,-32.88
1768.46445,-32.8
1768.22695,-32.92
1767.9765,-32.8
1767.7224,-33.59
1767.4291,-33.99
1767.09425,-34.27
1766.78785,-34.67
1766.50295,-34.76
1766.2181,-35
1765.9482,-35.18
1765.6986,-35.29
1765.4544,-35.36
1765.21025,-35.37
1764.9661,-35.32
1764.7219,-35.11
1764.47775,-34.66
1764.2336,-34.16
1763.93965,-33.78
1763.55415,-33.46
1763.12685,-33.26
1762.69955,-32.99
1762.27225,-32.67
1761.84495,-32.87
1761.41765,-32.74
1760.9903,-32.83
1760.5133,-32.93
1760.08415,-32.98
1759.7775,-33.07
1759.49585,-32.76
1759.21415,-32.38
1758.94985,-31.83
1758.709,-31.59
1758.47425,-31.28
1758.23955,-30.92
1757.99355,-30.9
1757.7241,-30.95
1757.44245,-30.83
1757.16075,-30.91
1756.87905,-31.02
1756.5974,-31.03
1756.31575,-31.01
1756.04295,-31.02
1755.79365,-31.18
1755.5589,-31.32
1755.32415,-31.48
1755.09145,-31.78
1754.8755,-32
1754.6743,-32.48
1754.50115,-32.83
1754.3171,-32.9
1754.09065,-33.02
1753.81965,-33.03
1753.50755,-33
1753.1954,-32.88
1752.906,-33.04
1752.6426,-33.13
1752.38245,-33.24
1752.1233,-33.38
1751.8967,-33.62
1751.70165,-33.98
1751.50655,-34.19
1751.31145,-34.46
1751.11635,-34.61
1750.90865,-34.72
1750.68705,-34.89
1750.4641,-34.91
1750.24115,-34.79
1750.0286,-34.57
1749.84075,-34.26
1749.6673,-34
1749.4939,-33.82
1749.32055,-33.57
1749.11695,-33.32
1748.9071,-33.08
1748.7213,NA
1748.53545,-32.68
1748.3496,-32.46
1748.1638,-32.24
1747.94515,-32
1747.6734,-31.81
1747.38135,-31.69
1747.09285,-31.66
1746.82265,-31.5
1746.56715,-31.73
1746.31165,-32.03
1746.05105,-32.1
1745.77215,-32.47
1745.4801,-32.59
1745.1881,-32.71
1744.84615,-32.81
1744.44575,-32.88
1744.0369,-32.78
1743.6281,-32.72
1743.2193,-32.53
1742.8433,-32.6
1742.5014,-32.59
1742.2489,-32.29
1742.0243,-33.27
1741.73955,-33.36
1741.45485,-33.47
1741.17015,-33.38
1740.8854,-33.52
1740.60065,-33.49
1740.31595,-33.42
1740.04515,-33.29
1739.8099,-33.28
1739.59635,-33.44
1739.3828,-33.35
1739.16925,-33.41
1738.94495,-33.29
1738.70535,-33.09
1738.4613,-33.03
1738.21725,-32.93
1737.96075,-32.64
1737.68395,-32.67
1737.39925,-32.71
1737.11655,-32.87
1736.85415,-32.94
1736.6101,-32.87
1736.36605,-32.78
1736.122,-32.72
1735.90045,-33.3
1735.70135,-33.37
1735.5023,-33.4
1735.30325,-33.56
1735.10415,-33.78
1734.90505,-33.97
1734.706,-34.11
1734.50695,-33.99
1734.30785,-33.41
1734.10875,-32.89
1733.86225,-32.33
1733.56595,-31.82
1733.2673,-31.51
1732.9816,-31.36
1732.71725,-31.42
1732.4613,-31.5
1732.2053,-31.69
1731.9136,-31.84
1731.57075,-31.89
1731.21245,-32.11
1730.8541,-32.38
1730.49575,-32.82
1730.1409,-33.05
1729.81595,-33.28
1729.49535,-33.39
1729.15075,-33.44
1728.7719,-33.54
1728.3607,-32.68
1728.0064,-33.42
1727.74345,-33.56
1727.515,-33.57
1727.28655,-33
1727.04405,-33.51
1726.74445,-33.42
1726.40175,-33.23
1726.08455,-32.98
1725.84525,-32.91
1725.65835,-32.85
1725.47145,-32.78
1725.2845,-32.7
1725.09755,-32.75
1724.8345,-32.72
1724.49355,-32.69
1724.15085,-32.63
1723.80815,-32.54
1723.46545,-32.57
1723.0756,-32.59
1722.71515,-32.7
1722.4312,-32.87
1722.1472,-33.17
1721.80745,-33.37
1721.4109,-33.55
1721.0398,-33.64
1720.72555,-33.52
1720.4416,-33.52
1720.1576,-33.46
1719.85125,-33.48
1719.52125,-33.22
1719.1899,-33.55
1718.82785,-33.58
1718.31575,-33.72
