year (AD),d18O (permil)
1724.8,-47.2705
1724.5,-47.2179
1724.3,-47.3288
1724.1,-47.121
1723.8,-47.0195
1723.6,-46.9343
1723.4,-46.8472
1723.1,-46.6316
1722.9,-46.5651
1722.7,-46.5435
1722.4,-46.4518
1722.2,-46.2781
1722,-46.3513
1721.7,-46.3351
1721.5,-46.2114
1721.3,-46.0205
1721,-45.8598
1720.9,-45.7614
1720.6,-45.1426
1720.4,-45.3427
1720.2,-45.2546
1720,-45.3544
1719.7,-45.5922
1719.5,-45.9104
1719.3,-46.0538
1719,-46.2778
1718.8,-46.3422
1718.6,-46.3375
1718.3,-46.417
1718.1,-46.3994
1717.9,-46.1562
1717.6,-46.0678
1717.4,-45.7838
1717.2,-45.4173
1716.9,-45.1191
1716.7,-44.9628
1716.5,-44.7712
1716.2,-44.7836
1716,-44.762
1715.8,-44.846
1715.5,-45.0217
1715.3,-45.134
1715.1,-45.3097
1714.8,-45.4577
1714.6,-45.721
1714.4,-46.0019
1714.2,-46.4095
1713.9,-46.6719
1713.7,-47.0628
1713.5,-47.2543
1713.2,-47.673
1713,-48.0089
1712.8,-48.3095
1712.5,-48.6139
1712.3,-48.8512
1712.1,-48.8797
1711.8,-48.6562
1711.6,-48.446
1711.4,-48.0333
1711.1,-47.7857
1710.9,-47.4834
1710.7,-47.1359
1710.4,-46.9437
1710.2,-46.8931
1710,-46.6121
1709.7,-46.7231
1709.5,-46.5374
1709.3,-46.5523
1709,-46.6834
1708.8,-46.8665
1708.6,-46.9352
