year (AD),d18O (permil)
1877,-34.18
1878,-33.44
1879,-33.81
1880,-34.81
1881,-34.39
1882,-36.29
1883,-36.52
1884,-37.85
1885,-36.52
1886,-34.62
1887,-35.11
1888,-37.17
1889,-35.88
1890,-36.42
1891,-34.14
1892,-32.5
1893,-34.26
1894,-34.97
1895,-34.44
1896,-33.7
1897,-36.08
1898,-37.74
1899,-36.07
1900,-33.83
1901,-33.97
1902,-32.28
1903,-34.26
1904,-33.98
1905,-35.84
1906,-32.29
1907,-35.31
1908,-33.05
1909,-32.03
1910,-35.11
1911,-36.3
1912,-35.38
1913,-35.79
1914,-36.43
1915,-34.72
1916,-33.78
1917,-36.71
1918,-35.28
1919,-34.36
1920,-34.43
1921,-36.31
1922,-36.04
1923,-35.76
1924,-37.6
1925,-35.53
1926,-34.97
1927,-33.15
1928,-30.81
1929,-34.58
1930,-36.55
1931,-34.7
1932,-33.49
1933,-34.87
1934,-35.07
1935,-34.65
1936,-34.69
1937,-35.87
1938,-35.92
1939,-32.17
1940,-34.83
1941,-35.93
1942,-36.75
1943,-36.37
1944,-35.02
1945,-34.82
1946,-33.85
1947,-35.28
1948,-35.69
1949,-35.95
1950,-34.96
1951,-33.8
1952,-34.06
1953,-35.79
1954,-35.44
1955,-34.76
1956,-33.83
1957,-35.29
1958,-36.75
1959,-33.13
1960,-34.72
1961,-34.7
1962,-35.05
1963,-35.49
1964,-35.18
1965,-35.28
1966,-35.21
1967,-35.72
1968,-32.83
1969,-34.41
1970,-34.88
1971,-33.92
1972,-37.46
1973,-35.35
1974,-36.34
1975,-36.73
1976,-35.63
1977,-33.17
1978,-34.69
1979,-35.33
1980,-35.52
1981,-36.56
1982,-39.92
1983,-38.17
1984,-32.64
1985,-34.93
1986,-35.86
1987,-36.41
1988,-34.74
1989,-38.95
1990,-36.62
1991,-36.3
1992,-37.06
1993,-35.08
1994,-37.2
1995,-31.36
